headline,date,doc_type,material_type,section,keywords
"In Parched California, Innovation, Like Water, Has Limits",2015-04-07,article,News,,"['Water', 'Drought', 'Agriculture and Farming', 'Global Warming', 'Greenhouse Gas Emissions']"
Fine Foods Match Vancouver Island’s Spectacular Setting,2015-04-09,article,News,,"['Travel and Vacations', 'Restaurants', 'Seafood']"
"Woman Smothered Son, 1, in Manhattan Restroom, Prosecutors Say",2015-04-08,article,News,,"['Murders, Attempted Murders and Homicides', 'Child Abuse and Neglect']"
Spare Times for April 10-16,2015-04-09,article,Schedule,,['Culture (Arts)']
Readers’ Turn: It’s Not the Productivity; It’s the Plutocracy,2015-04-07,article,News,,"['Productivity', 'Income Inequality', 'Labor and Jobs']"
Kenya Struggles Over Best Response to University Attack,2015-04-09,article,News,,"['School Shootings and Armed Attacks', 'Colleges and Universities', 'Terrorism']"
1965: Pope Aims to Win Over Atheists,2015-04-08,article,News,,"['Popes', 'Religion and Belief']"
Listeria in Sabra Hummus Prompts New Wave of Recalls,2015-04-09,article,News,,"['Food Contamination and Poisoning', 'Listeria Monocytogenes', 'Hummus', 'Ice Cream and Frozen Desserts']"
"5 Women’s Rights Activists in China Are Being Held Illegally, Lawyers Say",2015-04-08,article,News,,"[""Women's Rights"", 'Demonstrations, Protests and Riots']"
Larry Kramer’s Novel ‘The American People’ Adds a Gay Dimension to History,2015-04-07,article,News,,"['Books and Literature', 'Writing and Writers']"
Keeping Adrian Gonzalez’s Torrid Start in Perspective,2015-04-09,article,News,,['Baseball']
Rob Manfred Puts His Stamp on the Game and an Era,2015-04-07,article,News,,"['Baseball', 'Sporting Goods and Equipment']"
"In ‘Living on Love,’ Renée Fleming Takes a Humorous Broadway Turn",2015-04-09,article,News,,"['Theater', 'Music', 'Opera']"
"‘Broadchurch’ Season 2, Episode 6 Recap: Deep Breaths",2015-04-09,article,News,,['Television']
Senate Plan to Revise No Child Left Behind Law Would Not Measure Teachers by Test Scores,2015-04-07,article,News,,"['Education (K-12)', 'No Child Left Behind Act', 'Tests and Examinations']"
"Review: In ‘Daredevil,’ a Superhero Is Sightless but Not Blind to Crime",2015-04-08,article,Review,,"['Web-Original Programming', 'Television', 'Comic Books and Strips']"
Jenrry Mejia’s Arm Injury Highlights Sore Spot for Mets’ Staff,2015-04-08,article,News,,"['Baseball', 'Sports Injuries']"
"Review: Jo Nesbo, in ‘Blood on Snow,’ Tries a New Kind of Hero",2015-04-08,article,Review,,['Books and Literature']
Looking Ahead to Photos of Old Age,2015-04-09,article,News,,[]
"At UConn, Lessons to Respect the Past",2015-04-07,article,News,,"['Basketball (College)', 'College Athletics']"
Review: Judith Miller’s ‘The Story: A Reporter’s Journey’,2015-04-07,article,Review,,"['Books and Literature', 'News and News Media', 'Iraq War (2003-11)']"
"Mark Pincus, Zynga’s Founder, Returns as C.E.O.",2015-04-08,article,News,,"['Computer and Video Games', 'Appointments and Executive Changes']"
Swedish Company Asks F.D.A. to Remove Warnings From Smokeless Tobacco Product,2015-04-08,article,News,,"['Smoking and Tobacco', 'Labeling and Labels (Product)', 'Regulation and Deregulation of Industry']"
A Six Senses Resort to Open in Portugal,2015-04-07,article,News,,"['Spas', 'Travel and Vacations', 'Wines']"
Director of Voice of America Is Planning to Step Down,2015-04-08,article,News,,"['News and News Media', 'Appointments and Executive Changes']"
Brooklyn Academy of Music Chooses New President,2015-04-09,article,News,,"['Culture (Arts)', 'Appointments and Executive Changes', 'Classical Music']"
Frank Huang to Succeed Glenn Dicterow as New York Philharmonic Concertmaster,2015-04-08,article,News,,"['Classical Music', 'Music']"
"In Paris, Revisiting the ‘Aesthetic Shock’ of Antonioni",2015-04-08,article,News,,"['Art', 'Movies']"
Consumer Groups to Ask F.T.C. to Investigate YouTube Kids App,2015-04-07,article,News,,"['Children and Childhood', 'Computers and the Internet', 'Mobile Applications', 'Online Advertising', 'Video Recordings, Downloads and Streaming']"
In Performance: Tessa Ferrer of ‘Buzzer’,2015-04-07,article,News,,['Theater']
Phone Cameras and Apps Help Speed Calls for Police Reform,2015-04-08,article,News,,"['Police Brutality, Misconduct and Shootings', 'Smartphones', 'Video Recordings, Downloads and Streaming', 'Wearable Computing', 'Ethics and Official Misconduct']"
"HBO Now Makes ‘Game of Thrones’ Easier to See, if Not Follow",2015-04-08,article,News,,"['Video Recordings, Downloads and Streaming']"
I.R.S. Shortcut to Tax-Exempt Status Is Under Fire,2015-04-08,article,News,,"['Tax Credits, Deductions and Exemptions', 'Tax Evasion', 'Federal Taxes (US)', 'Nonprofit Organizations']"
Obama Calls for End to ‘Conversion’ Therapies for Gay and Transgender Youth,2015-04-09,article,News,,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Discrimination', 'Therapy and Rehabilitation']"
"Patient, Therapist and Personal Boundaries ",2015-04-07,article,Letter,,"['Psychiatry and Psychiatrists', 'Therapy and Rehabilitation', 'Computers and the Internet']"
"Review: ‘Broken Horses,’ Vidhu Vinod Chopra’s Modern Western",2015-04-09,article,Review,,['Movies']
Weekend Entertainments From the Archives of The New York Times,2015-04-09,article,News,,['Baseball']
"The Whistleblower, Gone But Not Quite Forgotten",2015-04-08,article,News,,"['Art', 'Holography', 'Monuments and Memorials (Structures)', 'Surveillance of Citizens by Government', 'Whistle-Blowers']"
Perella Weinberg Poaches Top Telecom Banker From Lazard,2015-04-09,article,News,,"['Banking and Financial Institutions', 'Mergers, Acquisitions and Divestitures', 'Appointments and Executive Changes']"
Economics of Love,2015-04-07,article,News,,[]
Intel Said to End Talks to Buy Chip Designer Altera,2015-04-09,article,News,,"['Computer Chips', 'Mergers, Acquisitions and Divestitures']"
Journalese: The Sequel,2015-04-07,article,News,,[]
"If We Can’t Prevent Wrongful Convictions, Can We at Least Pay for Them?",2015-04-09,article,News,,"['Sentences (Criminal)', 'False Arrests, Convictions and Imprisonments', 'Murders, Attempted Murders and Homicides', 'Race and Ethnicity']"
"36 Hours in Antigua, Guatemala",2015-04-08,article,News,,"['Travel and Vacations', 'Culture (Arts)', 'Restaurants']"
Inside Raf Simons’s House,2015-04-09,article,News,,"['Fashion and Apparel', 'Movies', 'Documentary Films and Programs']"
"Before Loss, Mets Scoff at Talk of Tension",2015-04-09,article,News,,['Baseball']
Laurie Anderson to Receive Yaddo Artist Medal,2015-04-09,article,News,,"['Awards, Decorations and Honors']"
The Must-Attend Event for Education Technology Investors,2015-04-09,article,News,,"['Conventions, Fairs and Trade Shows', 'E-Learning', 'Venture Capital']"
"Citigroup’s Top Risk Executive, Brian Leach, to Depart",2015-04-09,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions']"
It’s Hard to Lift Wages if the Fed Doesn’t Make It a Priority,2015-04-07,article,News,,"['Wages and Salaries', 'Labor and Jobs', 'United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Unemployment', 'Interest Rates']"
Economic Disparity Is Seen in California Driver’s License Suspensions,2015-04-08,article,News,,"['Traffic and Parking Violations', 'Drivers Licenses', 'Fines (Penalties)', 'Civil Rights and Liberties', 'Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings']"
A.I.G. Receives Approval From F.A.A. to Use Drones,2015-04-08,article,News,,"['Drones (Pilotless Planes)', 'Insurance']"
"LinkedIn to Buy Lynda.com, an Online Learning Company",2015-04-09,article,News,,"['Social Media', 'Mergers, Acquisitions and Divestitures', 'Computers and the Internet', 'E-Learning']"
"Review: ‘In Country,’ Young Men Play at Fighting in Vietnam",2015-04-09,article,Review,,"['Movies', 'Documentary Films and Programs']"
Canadian Pension Plan and Permira to Buy Informatica in $5.3 Billion Deal,2015-04-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Enterprise Computing']"
Mothers’ Exercise May Lower Heart Risks in Newborns,2015-04-08,article,News,,"['Exercise', 'Heart', 'Mice', 'Pregnancy and Childbirth']"
Boston Marathon Jury Goes Into Second Day of Deliberations on Dzhokhar Tsarnaev,2015-04-08,article,News,,['Boston Marathon Bombings (2013)']
Complete Without a Break,2015-04-07,article,News,,['Crossword Puzzles']
DiCaprio Just the Latest Celebrity to Join the Hotel Business,2015-04-08,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Celebrities']"
Things You May Not Know About Rand Paul,2015-04-07,article,News,,['Presidential Election of 2016']
"Nets, Bouncing Back, Move Closer to the Playoffs ",2015-04-07,article,News,,['Basketball']
Royal Dutch Shell to Buy BG Group for Nearly $70 Billion,2015-04-08,article,News,,"['Natural Gas', 'Oil (Petroleum) and Gasoline', 'Mergers, Acquisitions and Divestitures']"
"Welcome, Commissioner. Here’s a New Doping Problem.",2015-04-07,article,News,,"['Baseball', 'Doping (Sports)', 'Steroids']"
Rahm Emanuel Wins Runoff Election to Secure 2nd Term as Chicago Mayor,2015-04-08,article,News,,"['Elections, Mayors', 'Elections', 'Mayors', 'Voting and Voters']"
Letters: How Does That Make You Feel?,2015-04-09,article,Letter,,"['Books and Literature', 'Psychology and Psychologists', 'Psychiatry and Psychiatrists']"
"Pearl River, Chinese Emporium in Manhattan, Will Close at Year-End",2015-04-08,article,News,,"['Real Estate (Commercial)', 'Rent Control and Stabilization', 'Shopping and Retail']"
Silicon Valley Not So Friendly to Families: Reporter’s Notebook,2015-04-08,article,News,,['Family Leaves']
‘The Met Breuer’ Heralds a New Season in the Whitney Museum’s Former Home,2015-04-08,article,News,,[]
Maya Lin to Lead Redesign of Smith College Library,2015-04-08,article,News,,"['ARCHITECTURE', 'Colleges and Universities', 'Libraries and Librarians']"
Metal Detectors Become One More Reason to Get to the Ballpark Early,2015-04-07,article,News,,"['Baseball', 'Stadiums and Arenas', 'Security and Warning Systems']"
"Review: In Staatsoper’s ‘Elektra,’ an Ax-Wielder With Royal Bearing",2015-04-08,article,News,,"['Opera', 'Music']"
Duke Defeats Wisconsin to Win N.C.A.A. Men’s Basketball Championship,2015-04-07,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
"For Inspiration, Notre Dame Can Look to 2001 and Niele Ivey",2015-04-07,article,News,,['Basketball (College)']
Your Thursday Briefing,2015-04-09,article,News,,[]
College Hockey Embraces Its Role as the Marathoner of Winter Sports,2015-04-08,article,News,,"['Hockey, Ice', 'College Athletics']"
Indictments May Be Near in George Washington Bridge Scandal,2015-04-08,article,News,,"['Frauds and Swindling', 'Bribery and Kickbacks', 'Roads and Traffic']"
Seeing Path to Justice in Video of Shooting on Bystander’s Phone,2015-04-08,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Video Recordings, Downloads and Streaming', 'Blacks', 'Black People']"
Georgia: Judge Sets Hearing on Request by Transgender Inmate for Transfer,2015-04-07,article,Brief,,"['Transgender and Transsexuals', 'Prisons and Prisoners', 'Sex Crimes', 'Suits and Litigation (Civil)']"
Quotation of the Day,2015-04-07,article,Quote,,[]
Apps for Encounters of the Local Kind,2015-04-07,article,News,,"['Travel and Vacations', 'Mobile Applications', 'Food']"
Measuring Social ‘Trust’ to Make Loans,2015-04-07,article,News,,"['Banking and Financial Institutions', 'Computers and the Internet', 'Credit and Debt', 'Start-ups']"
"It Went Back and Forth, Until Duke Stood Tallest",2015-04-07,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
Representative Lois Capps Announces Retirement,2015-04-08,article,News,,['United States Politics and Government']
Behind the Poster: ‘Switzerland’,2015-04-08,article,News,,"['Design', 'Posters', 'Theater']"
Iran’s Supreme Leader Says Sanctions Must Lift When Nuclear Deal Is Signed,2015-04-09,article,News,,"['Nuclear Weapons', 'Embargoes and Sanctions', 'International Relations', 'United States International Relations', 'Military Bases and Installations']"
Judge Cites Prison Guard’s Letter in Granting New Trial in Death of Nashville Inmate,2015-04-08,article,News,,"['Prisons and Prisoners', 'Murders, Attempted Murders and Homicides', 'Guards', 'Prison Guards and Corrections Officers']"
"April 8, 2015 — Pictures of the Day",2015-04-08,article,News,,['Photography']
A Removed Snowden Sculpture Inspires a Hologram in Its Place,2015-04-08,article,News,,"['Art', 'Monuments and Memorials (Structures)', 'Holography']"
"Things to Do on Long Island, April 12 to 18, 2015",2015-04-09,article,Schedule,,"['Art', 'Culture (Arts)']"
Fed Policy Makers Seem Cool to Rate Increase in June,2015-04-08,article,News,,"['United States Economy', 'Interest Rates']"
"At Pearl River, Four Decades of Helping New Arrivals From Asia",2015-04-09,article,News,,"['Chinese-Americans', 'Immigration and Emigration', 'Shopping and Retail']"
Overruling My Father,2015-04-08,article,News,,"['ANTIBIOTICS', 'Death and Dying']"
Word of Oil Find Near Gatwick Excites Britain,2015-04-09,article,News,,"['Oil (Petroleum) and Gasoline', 'Hydraulic Fracturing']"
"In New York, Everywhere a Writing Nook",2015-04-09,article,News,,"['Theater', 'Writing and Writers']"
HSBC Facing Criminal Investigation in French Tax Case,2015-04-09,article,News,,['Tax Evasion']
Easy Toppings for Fast Weeknight Pizza,2015-04-08,article,News,,"['Cooking and Cookbooks', 'Parenting', 'Pizza']"
Wall St. Is Told to Tighten Digital Security of Partners,2015-04-09,article,News,,"['Banking and Financial Institutions', 'Computer Security', 'Regulation and Deregulation of Industry', 'Cyberattacks and Hackers']"
China Says Construction in Contested Waters Is for Maritime Purposes,2015-04-09,article,News,,"['Reefs', 'Building (Construction)', 'Typhoons']"
Alison Rossiter: ‘Paper Wait’,2015-04-09,article,Review,,['Art']
Deutsche Bank Nears Plea Deal Over Libor Manipulation,2015-04-09,article,News,,"['Interest Rates', 'Libor (London Interbank Offered Rate)', 'Suits and Litigation (Civil)', 'Fines (Penalties)', 'Banking and Financial Institutions']"
"Patz Murder Suspect Could Distinguish Fact From Fiction, Psychiatrist Says",2015-04-07,article,News,,"['Murders, Attempted Murders and Homicides', 'Confessions']"
Your Tuesday Briefing,2015-04-07,article,News,,[]
Dance Listings for April 10-16,2015-04-09,article,Schedule,,['Dancing']
"Andrew Rashbass, Reuters Chief, Is Moving to Euromoney",2015-04-09,article,News,,['News and News Media']
More Teens Using Long-Term Contraception ,2015-04-08,article,Brief,,"['Birth Control and Family Planning', 'Teenagers and Adolescence']"
Mayor de Blasio’s New Challenge: Paying for 2 Children in College,2015-04-07,article,News,,"['Tuition', 'Colleges and Universities']"
New York Detective Is Suspended Amid Inquiry on Theft at Deli,2015-04-09,article,News,,"['Police Brutality, Misconduct and Shootings', 'Robberies and Thefts', 'Police']"
Rand Paul Tangles With Democrats Over Abortion Rights,2015-04-08,article,News,,"['ABORTION', 'Presidential Election of 2016']"
Online Tools Can Ease the Burden of Being Executor of an Estate,2015-04-07,article,News,,"['Wills and Estates', 'Computers and the Internet', 'Inheritance and Estate Taxes']"
"At Masters, Tiger Woods Savors Sharing the Augusta Experience",2015-04-08,article,News,,"['Golf', 'Masters Golf Tournament']"
Fashion World Mourns Maria Luisa Poumaillou,2015-04-08,article,News,,"['Fashion and Apparel', 'Shopping and Retail']"
Review: ‘Desert Dancer’ Tells the Story of the Afshin Ghaffarian,2015-04-09,article,Review,,['Movies']
"Silicon Valley: Perks for Some Workers, Struggles for Parents",2015-04-07,article,News,,"['Workplace Environment', 'Work-Life Balance', 'Computers and the Internet', 'Families and Family Life', 'Family Leaves']"
