headline,date,doc_type,material_type,section,keywords
"Rangers, Stuck in 0-for-25 Drought on Power Play, Consider Lineup Changes",2014-05-04,article,News,,"['Hockey, Ice', 'Playoff Games']"
"Hobbled With Ankle Injury, Williams Carries Nets to Game 7",2014-05-03,article,News,,['Basketball']
"At Berkshire Annual Meeting, Questions for Buffett About Coca-Cola and Deals",2014-05-04,article,News,,"['Executive Compensation', 'Mergers, Acquisitions and Divestitures']"
Apps and Resources for Birders in New York City,2014-05-05,article,News,,['Birdwatching']
"A Debt to the Future, Face of Pain, Science Meets Fiction",2014-05-05,article,Letter,,"['Global Warming', 'Pain']"
Hot New Thing,2014-05-05,article,News,,['Wallpaper']
Let Slip the Dolphins of War,2014-05-04,article,Op-Ed,,"['Dolphins and Porpoises', 'United States Defense and Military Forces']"
No Charges as Leader of Sinn Fein Is Released,2014-05-04,article,News,,"['Murders and Attempted Murders', 'Kidnapping', 'Elections', 'Bribery and Kickbacks']"
Former New York Police Officer Charged With Painting Anti-Semitic Graffiti,2014-05-05,article,News,,"['ANTI-SEMITISM', 'Hate Crimes', 'Jews and Judaism']"
Tight Schedule Exacts Toll on Rangers as Penguins Tie Series,2014-05-05,article,News,,"['Hockey, Ice']"
Music Shift Fuels Effort to Preserve a Tradition,2014-05-04,article,News,,['Music']
"Coming From Humble Beginnings, a Favorite Defies the Odds",2014-05-03,article,News,,"['Horse Racing', 'Kentucky Derby']"
Helping Small Companies Go Big in China,2014-05-05,article,News,,"['International Trade and World Market', 'Small Business']"
"Kelly Faircloth, Nicholas Webb",2014-05-04,article,News,,['Weddings and Engagements']
Everyone Wants to Be a Homeowner. Why Not a Foodowner?,2014-05-05,article,News,,"['Real Estate and Housing (Residential)', 'Economic Conditions and Trends', 'Futures and Options Trading']"
Incumbent’s Party Loses Presidency in Panama,2014-05-04,article,News,,['Elections']
I.S.S. Supports Dissident Slate for GrafTech Board,2014-05-05,article,News,,"['Boards of Directors', 'Shareholder Rights and Activism']"
South Sudan Fighting Rages as Kerry Appeals to Rebel Leader,2014-05-05,article,News,,['International Relations']
Sheryl Wright and Vincent Smith,2014-05-04,article,News,,['Weddings and Engagements']
"College, the Great Unequalizer",2014-05-03,article,Op-Ed,,"['Colleges and Universities', 'Social Conditions and Trends', 'Income Inequality', 'Books and Literature']"
"As Game 7 Nears, Rivers Takes Time for Workers",2014-05-03,article,News,,"['Basketball', 'Playoff Games']"
The Toll of ‘No New Taxes’,2014-05-05,article,Editorial,,"['Infrastructure (Public Works)', 'Gasoline Tax (US)', 'Roads and Traffic', 'Tolls', 'Editorials']"
‘Listening’ to Sancerre Tell Its Story,2014-05-05,article,News,,['Wines']
Footnotes,2014-05-04,article,Brief,,"['Awards, Decorations and Honors', 'Music']"
11 Missing After Cargo Ships Collide Near Hong Kong,2014-05-05,article,News,,"['Freight (Cargo)', 'Maritime Accidents and Safety', 'Ships and Shipping']"
Moviefone Will Add Broadcast and On-Demand TV Information,2014-05-05,article,News,,"['Television', 'Movies', 'DVD (Digital Versatile Disc)']"
"Christopher Kissel, Donald Nienas Jr.",2014-05-04,article,News,,['Weddings and Engagements']
"At Bank of America, a $4 Billion Wet Blanket on the Party",2014-05-03,article,News,,"['Banking and Financial Institutions', 'ACCOUNTING AND ACCOUNTANTS', 'Shareholder Rights and Activism']"
A Milestone for Girardi in a Game With a Bit of Everything,2014-05-03,article,News,,['Baseball']
"Train Derails in India, Killing at Least 18",2014-05-04,article,News,,"['Railroad Accidents and Safety', 'Deaths (Fatalities)']"
Do Our Kids Get Off Too Easy?,2014-05-03,article,Op-Ed,,"['Children and Childhood', 'Parenting']"
In Our Pages: May 5,2014-05-04,article,News,,"['Art', 'Bible', 'Books and Literature', 'Women and Girls']"
Comedian in Chief’s New Punch Line: Obamacare,2014-05-04,article,News,,"['Parties (Social)', 'News and News Media', 'Patient Protection and Affordable Care Act (2010)']"
Analytics: Is Doomsday Coming?,2014-05-03,article,News,,"['Doomsday', 'Environment']"
South Africa President Appeals for Ex-Backers to Return to Fold,2014-05-05,article,News,,['Elections']
Box Office Bump for Top Tony Nominees,2014-05-05,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
"For Legislators, Race Correlates to Party, Mostly",2014-05-04,article,News,,"['Race and Ethnicity', 'Elections, House of Representatives', 'Hispanic-Americans', 'Blacks', 'Black People']"
Faltering Target Parts Ways With Chief,2014-05-05,article,News,,"['Appointments and Executive Changes', 'Computer Security']"
"In a Flourishing Queens, Prosperity Eludes Some Asian Families",2014-05-04,article,News,,"['Unemployment', 'Asian-Americans', 'Recession and Depression', 'Labor and Jobs', 'Wages and Salaries', 'Immigration and Emigration', 'Poverty']"
No Regrets for the Founder of Tumblr After Yahoo Sale,2014-05-05,article,News,,"['Mergers, Acquisitions and Divestitures', 'Blogs and Blogging (Internet)']"
Government Nurtures Innovation,2014-05-03,article,Op-Ed,,"['Science and Technology', 'United States Politics and Government', 'Research']"
"Jacqueline Patzelt-Russo, Jeffrey Curtin",2014-05-04,article,News,,['Weddings and Engagements']
China’s Baosteel Leads $1.3 Billion Bid for Australian Miner,2014-05-05,article,News,,"['Mergers, Acquisitions and Divestitures', 'Mines and Mining']"
Critics’ Circle Names ‘Fun Home’ Best Musical,2014-05-05,article,News,,['Theater']
"A Lost Boy, Trying to Find His Way",2014-05-03,article,Review,,['Theater']
Ackman Urges Allergan Board to Begin Deal Talks With Valeant,2014-05-05,article,News,,"['Mergers, Acquisitions and Divestitures', 'Shareholder Rights and Activism']"
Q. and A. With Stuart Elliott,2014-05-05,article,Question,,"['ADVERTISING AND MARKETING', 'Women and Girls']"
"After a Few Stumbles, the Blackhawks Regain a Champion’s Swagger",2014-05-03,article,News,,"['Hockey, Ice', 'Playoff Games']"
Fight Against Sexual Assaults Holds Colleges to Account,2014-05-03,article,News,,"['Colleges and Universities', 'Sex Crimes', 'Title IX (Gender Discrimination Legislation)', 'Women and Girls', 'Civil Rights and Liberties', 'Sexual Harassment']"
Girl Is Killed in Brooklyn by Driver Fleeing Police,2014-05-05,article,News,,"['Traffic Accidents and Safety', 'Deaths (Fatalities)']"
A Q.&A. With the Author of a Buffett-Praised Book on 3G Capital,2014-05-05,article,News,,"['Books and Literature', 'Mergers, Acquisitions and Divestitures']"
N.B.A.’s Coveted Trait: Well-Tuned Ears,2014-05-03,article,News,,"['Rap and Hip-Hop', 'Basketball', 'Music']"
Document | About a Boy,2014-05-05,article,News,,[]
Video: Northern Spy Food Co.’s Egg Begley Jr.,2014-05-05,article,News,,"['Restaurants', 'Kale (Vegetable)', 'Eggs', 'Sandwiches']"
Joined Sides,2014-05-03,article,News,,['Crossword Puzzles']
"Ron Kaplan of Trex, on Making Judgments Instead of Decisions",2014-05-03,article,Question,,"['Executives and Management (Theory)', 'Hiring and Promotion']"
"Prosper, a Peer-to-Peer Lender, Raises $70 Million",2014-05-05,article,News,,[]
"Signaling Interest in 2016, Perry Talks of ‘Second Chances’",2014-05-04,article,News,,"['Presidential Election of 2016', 'Television']"
A Barnlike Haven for Meat Lovers,2014-05-03,article,Review,,['Restaurants']
"In the Canadian Rockies, a Sky-High View of Glaciers",2014-05-05,article,News,,"['Glaciers', 'National Parks, Monuments and Seashores', 'Travel and Vacations']"
Coors Field Lifts the Rockies’ Already Potent Lineup,2014-05-04,article,News,,['Baseball']
Woman Found Guilty of Assaulting Officer at an Occupy Wall Street Protest,2014-05-05,article,News,,"['Demonstrations, Protests, and Riots', 'Attacks on Police']"
Let Mr. Erdogan Fight His Own Battles,2014-05-03,article,Editorial,,"['Extradition', 'United States International Relations', 'Editorials']"
"In Prospect Park, Dog Owners and Bird Watchers Fight for Space",2014-05-05,article,News,,"['Birds', 'Birdwatching', 'Dogs']"
Met Opera Contract Talks Stumble to a Start,2014-05-05,article,News,,"['Classical Music', 'Opera', 'Music', 'Organized Labor']"
A Goal to Combat Malaria With the Help of a Robot,2014-05-05,article,News,,"['Robots and Robotics', 'Malaria', 'Vaccination and Immunization']"
"X Still Marks Sunken Spot, and Gold Awaits",2014-05-05,article,News,,"['Shipwrecks (Historic)', 'Gold', 'Maritime Accidents and Safety']"
"Policing, on the Safe Side",2014-05-05,article,Editorial,,['Editorials']
"Libertarians Trail Meter Readers, Telling Town: Live Free or Else",2014-05-05,article,News,,"['Libertarianism (US Politics)', 'Traffic and Parking Violations']"
One Million,2014-05-05,article,Brief,,"['Champagne (Wine)', 'Carbon Dioxide', 'Physics']"
"Kimberly Seedor, Steven Thompson",2014-05-04,article,News,,['Weddings and Engagements']
"For Luxury Magazine, an Unusual Exclusive",2014-05-05,article,News,,['Magazines']
Derby Winner Gives Co-Owner a Birthday Gift to Remember,2014-05-04,article,News,,"['Horse Racing', 'Kentucky Derby', 'Jockeys, Drivers and Trainers']"
Advertisers Seek a ‘Second Screen’ Connection With Viewers,2014-05-05,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising', 'Social Media', 'Television', 'Smartphones']"
Vermont School Districts Consider Consolidation,2014-05-05,article,News,,['Education (K-12)']
The Brady Quadroons,2014-05-03,article,Review,,"['Theater', 'Race and Ethnicity']"
Birding and Selfies,2014-05-05,article,News,,"['Photography', 'Woodpeckers']"
"For Justices, Free Speech Often Means ‘Speech I Agree With’",2014-05-05,article,News Analysis,,"['Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Research']"
The Streamlined Life,2014-05-05,article,Op-Ed,,"['Colleges and Universities', 'Youth', 'Labor and Jobs', 'Social Conditions and Trends', 'Education (Secondary)']"
Young Blood May Hold Key to Reversing Aging,2014-05-04,article,News,,"['Blood', 'Mice', 'Brain', ""ALZHEIMER'S DISEASE"", 'Research', 'Heart', 'Longevity']"
Don’t Ignore Northern Ireland’s Ghosts,2014-05-03,article,Op-Ed,,['Murders and Attempted Murders']
Brigid Ryan and Jyoti Chowdhury,2014-05-04,article,News,,['Weddings and Engagements']
"Sounds, And Ideas, That Never Stay Still",2014-05-05,article,Review,,['Music']
"Plying Social Media, Chinese Workers Grow Bolder in Exerting Clout",2014-05-03,article,News,,"['Labor and Jobs', 'Strikes', 'Organized Labor']"
"Marsha Mehran, Writer of Iranians’ Irish Experience, Dies at 36",2014-05-03,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature', 'Deaths (Obituaries)']"
Were Ayaan Hirsi Ali and Condoleezza Rice ‘Silenced’?,2014-05-05,article,News,,['Commencement Speeches']
Rush for Deals Before Top Art Goes to Auction,2014-05-05,article,News,,"['Art', 'Auctions', 'Collectors and Collections', 'Stocks and Bonds']"
"Corrections: May 3, 2014",2014-05-03,article,News,,[]
An Offbeat Gallery Show With Its Own Soundtrack,2014-05-05,article,News,,"['Art', 'Music']"
League Is Set to Appoint a C.E.O. for the Clippers,2014-05-04,article,News,,"['Basketball', 'Appointments and Executive Changes', 'Race and Ethnicity', 'Discrimination']"
President Obama and the World,2014-05-03,article,Editorial,,"['United States International Relations', 'Middle East and North Africa Unrest (2010- )', 'Editorials']"
Hotel Boycott Grows Over Brunei Penal Code,2014-05-05,article,News,,"['Shariah (Islamic Law)', 'Boycotts', 'Hotels and Travel Lodgings', 'Muslims and Islam', 'Homosexuality and Bisexuality']"
Daniel Finkel’s Perfect Hopscotch Loops,2014-05-05,article,News,,"['Creativity', 'Mathematics', 'Puzzles']"
"Stranded for Hours in Hudson, Cruise Ship Docks at Manhattan Pier",2014-05-04,article,News,,"['Cruises', 'Maritime Accidents and Safety', 'Ships and Shipping']"
Accident Leads to Scrutiny of Oil Sand Production,2014-05-03,article,News,,"['Oil (Petroleum) and Gasoline', 'Accidents and Safety', 'Pipelines']"
‘Fun Home’ and ‘Here Lies Love’ Win Lortel Awards,2014-05-05,article,News,,"['Awards, Decorations and Honors', 'Theater']"
Nets Move On With a Swat at the Buzzer,2014-05-04,article,News,,['Basketball']
"After a Heart Attack, Eat Your Fiber",2014-05-05,article,News,,"['Deaths (Fatalities)', 'Diet and Nutrition', 'Fiber (Dietary)', 'Heart']"
Pondering Whether to Make Amends,2014-05-03,article,Question,,"['Labor and Jobs', 'Workplace Environment', 'Apologies', 'Hiring and Promotion']"
Fresh Doubts Raised About Papyrus Scrap Known as ‘Gospel of Jesus’ Wife’,2014-05-05,article,News,,"['Forgery', 'Manuscripts', 'Christians and Christianity', 'ARCHAEOLOGY']"
"In Tepid Wage Growth, a Potent Sign of a Still-Fragile Economy",2014-05-05,article,News,,"['United States Economy', 'Labor and Jobs', 'Wages and Salaries', 'Inflation (Economics)', 'Interest Rates', 'Recession and Depression', 'Unemployment']"
Bidders Lining Up Lobbyists in Fight for New York Casinos,2014-05-03,article,News,,"['Casinos', 'Gambling', 'Lobbying and Lobbyists']"
Seeking Guilty Pleas From Corporations While Limiting the Fallout,2014-05-05,article,News,,"['Banking and Financial Institutions', 'Crime and Criminals', 'Deferred Prosecution Agreements']"
Old Nightmares Revisited in “Weird Fantasy”,2014-05-05,article,News,,"['Books and Literature', 'Comic Books and Strips']"
"Easily Dismissed, Democrat Who Criticizes Obama Runs On",2014-05-04,article,News,,"['Primaries and Caucuses', 'Impeachment', 'Elections, Senate']"
New York Today: Feathered Tourists Come to Town,2014-05-05,article,News,,[]
More Blight for the Palisades?,2014-05-05,article,News,,[]
Valuable Humans in Our Digital Future,2014-05-03,article,News,,"['Computers and the Internet', 'Labor and Jobs']"
What’s the Deal With This Puzzle?,2014-05-04,article,News,,['Crossword Puzzles']
"Picasso Museum Reopening Delayed Until September, For Now",2014-05-05,article,News,,[]
Barclays Confirms Its Head of Mergers Is Leaving,2014-05-05,article,News,,[]
Editorial Contest Winner | Inferior Substitute Teaching,2014-05-05,article,News,,[]
Your Evening Briefing,2014-05-05,article,News,,[]
New Election Model Machinery: A Look Under the Hood,2014-05-05,article,News,,"['United States Politics and Government', 'Elections, Senate', 'Polls and Public Opinion']"
The New Yorker Calls on a Trio of Its Artists for Annual Festival Promotion,2014-05-05,article,News,,"['ADVERTISING AND MARKETING', 'Magazines']"
"‘Orphan Black’ Recap: Please, Let’s Not Imagine the Worst",2014-05-04,article,News,,['Television']
State Energy Plan Would Alter New York Utilities,2014-05-05,article,News,,"['Electric Light and Power', 'Regulation and Deregulation of Industry', 'Solar Energy', 'Wind Power', 'Greenhouse Gas Emissions', 'Alternative and Renewable Energy']"
Mortality Drop Seen to Follow ’06 Health Law,2014-05-05,article,News,,"['Health Insurance and Managed Care', 'Research', 'Longevity', 'Patient Protection and Affordable Care Act (2010)', 'Deaths (Fatalities)']"
A Nets Reserve Recovers His Game,2014-05-03,article,News,,"['Basketball', 'Playoff Games']"
Michelle Obama Joins in a Salute to Anna Wintour,2014-05-05,article,News,,['Fashion and Apparel']
"Gerald Guralnik, a ‘God Particle’ Pioneer, Dies at 77",2014-05-03,article,Obituary (Obit),,"['Physics', 'Deaths (Obituaries)']"
Documentary Channel Aims at an ‘Underserved’ Audience,2014-05-05,article,News,,"['Documentary Films and Programs', 'Movies']"
A Central Banker of a Different Color,2014-05-05,article,News,,"['Horse Racing', 'Kentucky Derby']"
Three Stars Who Navigate on High C’s,2014-05-04,article,News,,"['Opera', 'Classical Music', 'Music']"
Daily Report: Independence but Little Revenue Growth for Tumblr After Acquisition by Yahoo,2014-05-05,article,News,,"['Computers and the Internet', 'Mergers, Acquisitions and Divestitures']"
Study Reveals Sizable Increase in Diabetes Among Children,2014-05-03,article,News,,"['Diabetes', 'Children and Childhood']"
Study of Helmet Therapy,2014-05-05,article,Letter,,"['Helmets', 'Physical Therapy', 'Research', 'Medicine and Health']"
"Megan Horn, Kamal Essaheb",2014-05-04,article,News,,['Weddings and Engagements']
India’s Divisions Writ Small in a Frontier State,2014-05-05,article,News,,['Voting and Voters']
Times Minute | Pistorius Trial Resumes,2014-05-05,article,News,,[]
"Insanely Pursuing Love, Be It Opera or Reality Show",2014-05-04,article,Review,,['Opera']
