headline,date,doc_type,material_type,section,keywords
11 New Books We Recommend This Week,2020-01-09,article,List,,['Books and Literature']
The Secret of Their Success: It’s Not About the Money,2020-01-10,article,News,,"['Entrepreneurship', 'Customer Relations', 'High Net Worth Individuals', 'Careers and Professions', 'Innovation']"
"Justin Trudeau, Iran, Prince Harry: Your Friday Briefing",2020-01-10,article,briefing,,[]
Boeing Employees Mocked F.A.A. and ‘Clowns’ Who Designed 737 Max,2020-01-10,article,News,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Regulation and Deregulation of Industry']"
Budget Blowouts and Delays Blight Germany’s Major Arts Projects,2020-01-10,article,News,,"['Building (Construction)', 'Culture (Arts)', 'Restoration and Renovation', 'Theaters (Buildings)', 'Museums', 'Opera', 'Finances']"
"Pompeo Imposes Sanctions on Iran, Sticking to Assertion That U.S. Faced Imminent Threat",2020-01-10,article,News,,"['Embargoes and Sanctions', 'Defense and Military Forces', 'United States International Relations', 'United States Politics and Government']"
"At the Heart of France’s Long Strikes, a Fight Between the Haves and the Have-Nots",2020-01-09,article,News,,"['Strikes', 'Politics and Government', 'Organized Labor', 'Pensions and Retirement Plans', 'Transit Systems', 'Demonstrations, Protests and Riots', 'Income Inequality', 'Economic Conditions and Trends']"
Facebook Won’t Take Down Misleading Political Ads,2020-01-09,article,News,,[]
The Most Popular Words in Real Estate Listings,2020-01-09,article,News,,"['Real Estate and Housing (Residential)', 'Computers and the Internet', 'English Language']"
Review: The Philharmonic and a Conductor Get Reacquainted,2020-01-10,article,Review,,['Classical Music']
Marianne Williamson Drops Out of 2020 Race,2020-01-10,article,News,,['Presidential Election of 2020']
Furor in Iran and Abroad After Tehran Admits Downing Ukrainian Jetliner,2020-01-11,article,News,,"['Ukraine International Airlines Flight 752', 'Defense and Military Forces', 'United States International Relations', 'Politics and Government', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Deaths (Fatalities)', 'Missiles and Missile Defense Systems', 'Targeted Killings']"
"Buck Henry, Who Helped Create ‘Get Smart’ and Adapt ‘The Graduate,’ Dies at 89",2020-01-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies', 'Writing and Writers', 'ACTORS AND ACTRESSES', 'Comedy and Humor']"
11 of Our Best Weekend Reads,2020-01-11,article,News,,[]
How Dabo Swinney Turned Clemson Into a Football Juggernaut,2020-01-10,article,News,,"['Football (College)', 'Coaches and Managers', 'College Football Playoff National Championship']"
We Really Must Stop Starting Wars,2020-01-09,article,Op-Ed,,"['United States Defense and Military Forces', 'Defense and Military Forces', 'Cyberwarfare and Defense', 'Politics and Government', 'Afghanistan War (2001- )']"
Homes for Sale in New York and New Jersey,2020-01-09,article,News,,['Real Estate and Housing (Residential)']
Why Is Everyone Stretching?,2020-01-09,article,News,,['Exercise']
He Left a Museum After Women Complained; His Next Job Was Bigger,2020-01-10,article,News,,"['Sexual Harassment', '#MeToo Movement', 'Workplace Environment', 'Art', 'Museums']"
Word + Quiz: tableau,2020-01-09,article,News,,[]
They Leave in the Spring,2020-01-09,article,News,,['Crossword Puzzles']
"Who Gets to Pick Best Actor? Actually, I Do",2020-01-10,article,News,,"['ACTORS AND ACTRESSES', 'Movies', 'Academy Awards (Oscars)', 'Golden Globes (Awards)']"
"To Guide the Labor Movement’s Future, She Looks to Its Past",2020-01-09,article,News,,"['Organized Labor', 'Freelancing, Self-Employment and Independent Contracting']"
"Iran, Prince Harry, Meghan Markle: Your Thursday Briefing",2020-01-09,article,briefing,,[]
A Director Making His Mark in More Ways Than One,2020-01-09,article,News,,['Theater']
Quotation of the Day: Australians Already Hit Face New Round of Fires,2020-01-11,article,Quote,,[]
"Marian Finucane, 69, Dies; Influential Voice in Irish Radio",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Radio', 'Women and Girls']"
Fired Boeing C.E.O. Muilenburg Will Get More Than $60 Million,2020-01-10,article,News,,"['Executive Compensation', 'AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Appointments and Executive Changes']"
Love Letter: Prince Harry and Meghan’s Royal Exit,2020-01-10,article,News,,"['Love (Emotion)', 'Dating and Relationships', 'Marriages', 'Royal Families']"
"BBC Underpaid Female TV Host, Tribunal Rules",2020-01-10,article,News,,"['Women and Girls', 'Discrimination', 'Wages and Salaries', 'Suits and Litigation (Civil)', 'Television']"
My Journey to Radical Environmentalism,2020-01-09,article,Op-Ed,,"['Environment', 'Plastic Bags', 'Waste Materials and Disposal', 'Recycling of Waste Materials', 'Urban Areas']"
"Justin Bieber’s Flavorless Pivot to R&B, and 10 More New Songs",2020-01-10,article,News,,"['Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)', 'Rap and Hip-Hop', 'Jazz']"
Review: Two Battle Diaries From Iraq,2020-01-09,article,Review,,"['Documentary Films and Programs', 'Kurds', 'Defense and Military Forces']"
This Town Is Known For Opioids: Can It Escape That Image?,2020-01-11,article,News,,"['Drug Abuse and Traffic', 'News and News Media', 'Opioids and Opiates']"
Economy in a Nutshell: Manufacturing in Recession. Services Booming.,2020-01-10,article,News,,"['Labor and Jobs', 'United States Economy', 'Factories and Manufacturing', 'Unemployment', 'Wages and Salaries']"
The Merchants of Thirst,2020-01-11,article,News,,"['Shortages', 'Water', 'Infrastructure (Public Works)', 'Urban Areas', 'AQUIFERS', 'Poverty', 'Privatization', 'Global Warming', 'Water Pollution']"
Jet Crash in Iran Has Eerie Historical Parallel,2020-01-11,article,News,,"['United States Defense and Military Forces', 'Aviation Accidents, Safety and Disasters', 'Ukraine International Airlines Flight 752']"
The Titans Slew a Giant. Can They Take Down Another?,2020-01-09,article,News,,['Football']
Everyone Knows Memory Fails as You Age. But Everyone Is Wrong.,2020-01-10,article,Op-Ed,,"['Memory', ""Alzheimer's Disease"", 'Elderly', 'Age, Chronological']"
"12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend",2020-01-09,article,News,,"['Pop and Rock Music', 'Jazz']"
Black Britons Wonder What Took Harry and Meghan so Long,2020-01-10,article,News,,"['Black People', 'Blacks', 'Discrimination', 'Royal Families']"
Review: ‘The Outsider’ Takes a Stephen King Novel and Makes It Darker,2020-01-10,article,News,,['Television']
"Overtaken by Frigid Seas, Hours From Help, There Was Little Chance of Survival",2020-01-09,article,News,,"['Maritime Accidents and Safety', 'Rafts', 'Rescues', 'Fishing, Commercial', 'Ships and Shipping']"
She Was 92 and Loved Cats. An Attack Left Her Dead on the Street.,2020-01-11,article,News,,"['Murders, Attempted Murders and Homicides', 'Elderly']"
New Law Expands Uses for 529 College Savings Accounts,2020-01-10,article,News,,"['Student Loans', 'Tax Credits, Deductions and Exemptions', 'Education (K-12)', 'Tuition']"
Ed Orgeron Becomes the Cajun Yogi Berra,2020-01-09,article,News,,['Voice and Speech']
Twin Court Rulings Buoy Construction of Trump’s Border Wall,2020-01-10,article,News,,"['Decisions and Verdicts', 'United States Politics and Government', 'Border Barriers', 'Presidential Election of 2020']"
Put These Recipes on Repeat,2020-01-10,article,News,,['Cooking and Cookbooks']
What to See Right Now in New York Art Galleries,2020-01-09,article,News,,['Art']
Bernie Sanders Leads Tight Race in New Iowa Poll,2020-01-10,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Voting and Voters']"
The Gig Economy Is Coming for Your Job,2020-01-10,article,Op-Ed,,"['Mobile Applications', 'Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'Organized Labor']"
Trump Claims Iranians Were Plotting to Blow Up American Embassy,2020-01-09,article,News,,"['United States Politics and Government', 'Demonstrations, Protests and Riots']"
Iran Offers Mixed Message After Backing Away From Conflict With U.S.,2020-01-09,article,News,,"['United States International Relations', 'Defense and Military Forces', 'Deaths (Fatalities)']"
Facebook Says It Won’t Back Down From Allowing Lies in Political Ads,2020-01-09,article,News,,"['Political Advertising', 'Online Advertising', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government']"
How Serious Is Tom Steyer’s Polling Surge?,2020-01-10,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']"
Could ‘Megxit’ Be a Royal Fairy Tale for Canada?,2020-01-11,article,News,,['Royal Families']
Why Do People Believe in Hell?,2020-01-10,article,Op-Ed,,"['Christians and Christianity', 'Bible']"
Trump Says 4 Embassies Had Been Targeted by Iranians,2020-01-10,article,News,,['United States International Relations']
"To Love, in Fitness and Health",2020-01-11,article,News,,['Weddings and Engagements']
16 Art Exhibitions to View in N.Y.C. This Weekend,2020-01-09,article,News,,"['Art', 'Museums']"
‘Like a Boss’ Review: Tiffany & Rose’s Very Unfortunate Adventure,2020-01-09,article,Review,,['Movies']
We Can’t Slow Climate Change Without the Energy Companies,2020-01-09,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Regulation and Deregulation of Industry']"
Marijuana: Where N.Y. Stands on Legalization,2020-01-10,article,briefing,,"['Marijuana', 'State of the State Message (NYS)', 'Law and Legislation', 'Stadiums and Arenas', 'Television']"
"J. Charles Jones, Civil Rights Activist, Is Dead at 82",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Civil Rights Movement (1954-68)', 'Black People', 'Blacks', 'Nineteen Hundred Sixties', 'Segregation and Desegregation']"
Expanding Medicaid Was a Pipe Dream in Kansas. Now It May Become Reality.,2020-01-09,article,News,,"['State Legislatures', 'Medicaid']"
Second U.S. Baby to Be Born From a Dead Donor’s Uterus Is Delivered,2020-01-10,article,News,,"['Transplants', 'Infertility', 'Uterus', 'Pregnancy and Childbirth']"
‘Queens Row’ Review: Richard Maxwell on Life After Doomsday,2020-01-10,article,Review,,['Theater']
Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat,2020-01-09,article,News,,"['Golf', 'Land Use Policies', 'Conservation of Resources', 'Presidents Cup (Golf)', 'Environment', 'Birds', 'Animal Migration', 'Birdwatching', 'State Legislatures']"
"Trump and Iran: ‘Worst Throwback Thursday Ever,’ Stephen Colbert Says",2020-01-10,article,News,,[]
Argentina Needs Help. Trump Is the Answer.,2020-01-10,article,Op-Ed,,"['Politics and Government', 'Economic Conditions and Trends', 'United States International Relations']"
"Neil Peart, Drummer and Lyricist for Rush, Dies at 67",2020-01-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'Drums']"
Sanders and Biden Look for Dominance in Early States,2020-01-11,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']"
Trump’s Weakening of Environmental Rules Would Leave the Public in the Dark,2020-01-10,article,Op-Ed,,"['Environment', 'Regulation and Deregulation of Industry', 'Infrastructure (Public Works)', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government']"
"Alcohol Deaths Have Risen Sharply, Particularly Among Women",2020-01-10,article,News,,"['Women and Girls', 'Alcohol Abuse', 'Deaths (Fatalities)', 'Research', 'your-feed-healthcare']"
Life in Tech’s ‘Uncanny Valley’,2020-01-10,article,News,,['Books and Literature']
President Mitch McConnell,2020-01-09,article,Op-Ed,,['United States Politics and Government']
Four Winter Romance Novels Find Love in Hopeless Places,2020-01-10,article,News,,['Books and Literature']
Why Your State Is Growing or Stalling or Shrinking,2020-01-09,article,News,,"['Population', 'Immigration and Emigration', 'States (US)', 'Two Thousand Tens (Decade)', 'Census', 'Birth Rates']"
"With the Nets in Limbo, Caris LeVert Returns Right on Time",2020-01-10,article,News,,"['Basketball', 'Sports Injuries']"
Two Open Marriages in One Small Room,2020-01-10,article,News,,"['Marriages', 'Love (Emotion)', 'Dating and Relationships', 'Homosexuality and Bisexuality']"
"She Was a Star of New York Real Estate, but Her Life Story Was a Lie",2020-01-10,article,News,,"['Real Estate (Commercial)', 'Shopping and Retail']"
Stargazing,2020-01-10,article,News,,[]
"In 2019, Jazz Reckoned With Old Boundaries, and Marched Past Them",2020-01-11,article,News,,"['Jazz', 'Two Thousand Nineteen']"
"Do You Complain Too Much, Too Little or Just the Right Amount?",2020-01-09,article,News,,[]
3 Hours From Alert to Attacks: Inside the Race to Protect U.S. Forces From Iran Strikes,2020-01-09,article,News,,"['United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government', 'Military Bases and Installations', 'Espionage and Intelligence Services']"
‘Techlash’ Hits College Campuses,2020-01-11,article,News,,"['Hiring and Promotion', 'Colleges and Universities', 'Computers and the Internet', 'your-feed-work', 'your-feed-innovation']"
Broadway Playwright as High Line Curator,2020-01-10,article,News,,"['Art', 'Theater']"
Who Signs Up to Fight? Makeup of U.S. Recruits Shows Glaring Disparity,2020-01-10,article,News,,"['Draft and Recruitment (Military)', 'United States Defense and Military Forces']"
"Under Pressure, Grubhub Changes Its Ordering System",2020-01-09,article,News,,"['Restaurants', 'Delivery Services']"
"In Disney Races, Cartoonish Gear Is the Front-Runner",2020-01-11,article,News,,"['Running', 'Marathon Running', 'AMUSEMENT AND THEME PARKS']"
The Balancing Act,2020-01-09,article,News,,"['Credit and Debt', 'Personal Finances']"
How to Stop Freaking Out and Tackle Climate Change,2020-01-10,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Carbon Dioxide', 'Global Warming']"
Officials Called ‘Redmen’ a Racist Mascot. Then Voters Weighed In.,2020-01-11,article,News,,"['Mascots', 'Native Americans', 'Discrimination', 'Names, Organizational', 'Education (K-12)', 'Politics and Government']"
China Identifies New Virus Causing Pneumonialike Illness,2020-01-09,article,News,,"['Respiratory Diseases', 'Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Viruses', 'Epidemics', 'Pneumonia']"
He Overcame Setbacks to Thrive in Information Technology,2020-01-11,article,News,,[]
Professor Fired After Joking That Iran Should Pick U.S. Sites to Bomb,2020-01-11,article,News,,"['Colleges and Universities', 'Social Media', 'Freedom of Speech and Expression']"
We Want to Hear from Parents With Big Families,2020-01-09,article,News,,[]
