headline,date,doc_type,material_type,section,keywords
"DeGrom Keeps Mets in the Game, but Harper’s Home Run Ends It",2014-08-07,article,News,,['Baseball']
Back to Iraq,2014-08-09,article,Op-Ed,,"['United States Defense and Military Forces', 'United States Politics and Government']"
New Jersey Republican Killed in Apparent Murder-Suicide,2014-08-09,article,News,,"['Murders and Attempted Murders', 'Suicides and Suicide Attempts']"
N.C.A.A.’s Vote on New Rules Creating Divisions Among Conferences,2014-08-08,article,News,,"['College Athletics', 'Colleges and Universities', 'Football (College)', 'Basketball (College)']"
Men Often Mentored by Women at the Pool,2014-08-09,article,News,,"['Swimming', 'Women and Girls', 'Coaches and Managers', 'Athletics and Sports']"
Khmer Rouge Convictions,2014-08-09,article,Letter,,"['War Crimes, Genocide and Crimes Against Humanity', 'Decisions and Verdicts']"
Need Kids to Follow Instructions? Don’t Ask. Tell.,2014-08-08,article,News,,"['Children and Childhood', 'Parenting']"
What We’re Reading,2014-08-08,article,News,,"['Baseball', 'Defense and Military Forces', 'Music', 'Newspapers']"
Introducing Frank Bruni and Ross Douthat as the Moviegoers,2014-08-07,article,News,,"['ACTORS AND ACTRESSES', 'Child Abuse and Neglect', 'Children and Childhood', 'Income Inequality', 'Monkeys and Apes', 'Movies', 'Priests', 'Seasons and Months', 'Space and Astronomy', 'Stars and Galaxies', 'Women and Girls']"
Swimming Against the Rising Tide,2014-08-09,article,Op-Ed,,"['Global Warming', 'Religion and Belief', 'Evangelical Movement', 'Greenhouse Gas Emissions']"
1914: France Reclaims Alsace,2014-08-08,article,News,,"['Defense and Military Forces', 'World War I (1914-18)']"
Italian Coffee Producer Massimo Zanetti Seeks to List Shares,2014-08-07,article,News,,"['Coffee', 'Initial Public Offerings']"
Is Big Data Spreading Inequality?,2014-08-07,article,News,,[]
Eighth Day of Virginia Ex-Governor’s Trial Focuses on Role of His Wife’s Chief of Staff,2014-08-07,article,News,,"['Bribery and Kickbacks', 'Gifts to Public Officials']"
Read This Before You Write Your Dating Profile,2014-08-08,article,News,,"['Computers and the Internet', 'Dating and Relationships', 'Letters', 'Online Dating']"
"Chapman Pincher, Fleet St. Scoop Specialist, Dies at 100",2014-08-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'World War II (1939-45)', 'Nuclear Tests']"
Celebrity Magazine Sales Plummet on Newsstands,2014-08-07,article,News,,['Magazines']
"Friendship Ripens Into ... Well, You Know",2014-08-07,article,Review,,['Movies']
Yankees Take Series vs. Tigers Behind Starter and a Stopper,2014-08-07,article,News,,['Baseball']
"Dorothy Salisbury Davis, Suspense Novelist, Dies at 98",2014-08-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers']"
Russia Responds to Western Sanctions With Import Bans of Its Own,2014-08-07,article,News,,"['International Trade and World Market', 'Food', 'Embargoes and Sanctions', 'International Relations', 'United States International Relations', 'AIRLINES AND AIRPLANES', 'Economic Conditions and Trends']"
Moves Rarely Seen in the East Village,2014-08-09,article,News,,['Dancing']
Gemalto to Pay $890 Million for Data Protection Firm,2014-08-08,article,News,,"['Computer Security', 'Mergers, Acquisitions and Divestitures']"
"Fiddling and Matchmaking, 50 Years Later",2014-08-09,article,Review,,['Theater']
A New Test for Texas’ Abortion Restrictions,2014-08-09,article,News,,"['ABORTION', 'Suits and Litigation (Civil)', 'Women and Girls', 'Regulation and Deregulation of Industry']"
"A Letter to the President, and a Well-Timed Response",2014-08-08,article,News,,"['Iraq War (2003-11)', 'Terrorism', 'United States Defense and Military Forces', 'Vietnam War']"
New V.A. Chief Promises to Mend Practices,2014-08-09,article,News,,"['Health Insurance and Managed Care', 'Veterans', 'United States Defense and Military Forces', 'Disability Insurance']"
"U.S. Jets and Drones Attack Militants in Iraq, Hoping to Stop Advance",2014-08-08,article,News,,"['United States Defense and Military Forces', 'Kurds']"
The Guns of August,2014-08-07,article,Editorial,,"['World War I (1914-18)', 'International Relations', 'Editorials']"
Charlie McDowell Narrates a Scene From ‘The One I Love’,2014-08-07,article,News,,[]
The Distance Between,2014-08-08,article,Review,,['Books and Literature']
Think Like a Doctor: Losing It Solved!,2014-08-08,article,News,,"['Celiac Disease', 'Doctors', 'Gluten', 'Tests (Medical)']"
"A View From the Sea, as China Flexes Muscle",2014-08-09,article,News,,"['Offshore Drilling and Exploration', 'Oil (Petroleum) and Gasoline']"
Discord Among Private Equity Firms Is Their Best Defense in Lawsuit,2014-08-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Private Equity', 'Suits and Litigation (Civil)']"
"Medicine Man and Mayor, Blended",2014-08-08,article,News,,"['Juices', 'Food Trucks and Vendors']"
A Healing That Wasn’t: Liberal Activists and the Police Assail City Hall,2014-08-07,article,News Analysis,,"['Police Brutality, Misconduct and Shootings']"
"Sacred Music and Movement, With an Infectious Beat",2014-08-08,article,Review,,"['Dancing', 'Music', 'Lincoln Center Out of Doors Festival']"
Israeli Procedure Reignites Old Debate,2014-08-08,article,News,,"['Defense and Military Forces', 'Kidnapping', 'Palestinians']"
"Li Hu, AIDS Activist, Dies in Beijing",2014-08-08,article,News,,"['ACQUIRED IMMUNE DEFICIENCY SYNDROME', 'Discrimination', 'Homosexuality and Bisexuality']"
"Keeping Track: Another Labor Suit for Apple, Stop-and-Frisk",2014-08-09,article,Editorial,,"['Editorials', 'Search and Seizure', 'Workplace Environment', 'Computers and the Internet', 'Hiring and Promotion', 'Antitrust Laws and Competition Issues', 'Suits and Litigation (Civil)']"
Creating Captions on YouTube Videos,2014-08-08,article,Question,,"['Computers and the Internet', 'Video Recordings, Downloads and Streaming']"
Big Ticket | Luxury Near the Zoo for $31.86 Million,2014-08-08,article,News,,['Real Estate and Housing (Residential)']
On the Record: ‘The Nixon Tapes 1971-1972’ and ‘The Nixon Defense’,2014-08-07,article,Review,,"['Books and Literature', 'Watergate Affair']"
Garrison Keillor: By the Book,2014-08-07,article,Question,,"['Books and Literature', 'Writing and Writers']"
"Michael Phelps’s Best Event Is Same, but Talent Is Deeper",2014-08-07,article,News,,['Swimming']
Fools at the Fire,2014-08-07,article,Op-Ed,,"['Global Warming', 'United States Politics and Government', 'National Parks, Monuments and Seashores', 'Wildfires', 'Drought', 'Forests and Forestry', 'Parks and Other Recreation Areas']"
Restaurant Report: The Raeburn in Edinburgh,2014-08-08,article,News,,"['Restaurants', 'Local Food', 'Travel and Vacations']"
Art at the Terminal and Beyond,2014-08-07,article,News,,['Art']
Zynga Stock Drops After Social Game Maker Lowers Forecast,2014-08-08,article,News,,"['Company Reports', 'Computer and Video Games']"
"No Merger of Sprint and T-Mobile US, but Plenty of Taunts",2014-08-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Wireless Communications']"
"Events on Long Island for Aug. 10-16, 2014",2014-08-07,article,Schedule,,['Culture (Arts)']
"Wooing Hispanic Voters at Home, Republicans Turn to Latin America",2014-08-07,article,News,,"['Presidential Election of 2016', 'Hispanic-Americans', 'Immigration and Emigration']"
Growing Cities Opting to Rely on Impact Fees,2014-08-09,article,News,,"['Water', 'Conservation of Resources', 'Urban Areas']"
Reply All: The 7.27.14 Issue,2014-08-08,article,News,,[]
"Millennials Turned Yuppies (Really), Pulling Together",2014-08-07,article,Review,,['Movies']
Ballet Theater Donating Trove of Materials to Library of Congress,2014-08-07,article,News,,"['Dancing', 'Archives and Records']"
"J. W. Hastings, 87, a Pioneer in Bioluminescence Research, Dies",2014-08-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ANTIBIOTICS', 'Biology and Biochemistry']"
Museum Under Fire for Selling Its Art,2014-08-07,article,News,,"['Art', 'Finances', 'Museums', 'Collectors and Collections']"
"Flugelhorns and Fame, by Way of Serbia",2014-08-09,article,News,,"['Music', 'Movies', 'Documentary Films and Programs']"
Massachusetts: Health Site Will Stay State-Based ,2014-08-09,article,Brief,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
Motorbikers in North Korea Are Told to Park to Save Fuel,2014-08-09,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'Oil (Petroleum) and Gasoline', 'Defense and Military Forces']"
2 New Interns at City Hall: Teenagers Named de Blasio ,2014-08-07,article,News,,['Internships']
Inside the List,2014-08-08,article,News,,['Books and Literature']
Readers Respond to Friedman and Saif on the Gaza Conflict,2014-08-07,article,News,,"['Defense and Military Forces', 'Palestinians']"
"If Friends Play Your Songs, They Just May Change Your Tune",2014-08-09,article,Review,,['Music']
“Star Wars”: Still The One,2014-08-07,article,News,,['Movies']
Judge Backs New Limits on North Carolina Voting,2014-08-09,article,News,,"['Voter Registration and Requirements', 'Identification Devices', 'Blacks', 'Black People', 'Elections']"
"Michael Phelps, Returning to Major Competition, Is 7th in 100 Freestyle",2014-08-07,article,News,,['Swimming']
Bringing the Harp to Center Stage,2014-08-09,article,News,,['Classical Music']
"Ukrainian Army’s Artillery Hits Hospital, Killing Dental Patient",2014-08-07,article,News,,"['Defense and Military Forces', 'Civilian Casualties', 'Deaths (Fatalities)', 'International Relations']"
The Marijuana Series: Other Views,2014-08-07,article,Letter,,"['Marijuana', 'Editorials', 'Series', 'Law and Legislation', 'Drug Abuse and Traffic', 'Social Conditions and Trends', 'Addiction (Psychology)']"
Dealing With Home-Equity Resets,2014-08-07,article,News,,"['Real Estate and Housing (Residential)', 'Home Equity Loans', 'Mortgages']"
Identity Crisis Under Cover,2014-08-09,article,News,,['Television']
"Build an Open Source Community Platform With New York Times, Washington Post and Mozilla",2014-08-07,article,News,,[]
Throwback Thursday | Philippe Petit Walks Tightrope Between the Twin Towers,2014-08-07,article,News,,[]
Larry David Will Make Broadway Debut in His First Play,2014-08-07,article,News,,['Theater']
Much to Do Around Monterey,2014-08-08,article,News,,"['Antique and Classic Cars', ""Pebble Beach Concours D'Elegance (Car Show)"", 'Automobiles', 'Parties (Social)', 'Auctions']"
Virginia Ex-Governor’s Trial Keeps Focus on Key Donor’s Character,2014-08-09,article,News,,"['Bribery and Kickbacks', 'Gifts to Public Officials']"
The Magic of Swimming on Martha’s Vineyard,2014-08-08,article,News,,"['Swimming', 'Travel and Vacations']"
"Events in Westchester for Aug. 10-16, 2014",2014-08-07,article,Schedule,,['Culture (Arts)']
"Watching Your Back, and What’s on It",2014-08-08,article,News,,"['Photography', 'T-Shirts (Apparel)', 'Books and Literature']"
Going for a Run Around the World,2014-08-08,article,Question,,"['Travel and Vacations', 'Running']"
A World Desperate for a Little Good News,2014-08-09,article,Op-Ed,,"['Palestinians', 'Ebola Virus', 'Epidemics']"
Vikings’ Temporary Home Rife With Gophers,2014-08-09,article,News,,"['Stadiums and Arenas', 'Football', 'Football (College)']"
Andreessen Horowitz Invests in ‘Big Data’ Analytics Firm Adatao,2014-08-07,article,News,,"['Data-Mining and Database Marketing', 'Start-ups', 'Venture Capital']"
Paul McCartney Collaborates on a Video Game Score,2014-08-08,article,News,,['Music']
"Imperfect Duo, on a Short Tour",2014-08-09,article,News,,['Music']
"Berghain, Berlin’s Legendary Nightclub, Celebrates Its 10th Anniversary With an Art Show",2014-08-07,article,News,,['Bars and Nightclubs']
Rockets Break Gaza Cease-Fire,2014-08-08,article,News,,"['Defense and Military Forces', 'Palestinians']"
This Is Reform?,2014-08-09,article,Op-Ed,,"['College Athletics', 'Decisions and Verdicts']"
Watergate’s Emotional Legacy,2014-08-08,article,News,,"['Impeachment', 'Polls and Public Opinion', 'United States Politics and Government', 'Watergate Affair']"
Who Made That Twitter Bird?,2014-08-08,article,News,,"['Inventions and Patents', 'Logos', 'Social Media', 'Birds']"
"In Greece, Migrants Are Desperate to Flee Again",2014-08-07,article,News,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Illegal Immigration', 'Economic Conditions and Trends', 'Asylum, Right of']"
A Tax Inversion in a Glass,2014-08-08,article,News,,"['Corporate Taxes', 'Cocktails', 'ALCOHOLIC BEVERAGES']"
Too Big to Regulate,2014-08-09,article,Editorial,,"['Editorials', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'Law and Legislation', 'Banking and Financial Institutions']"
"What, No Teddy Bear?",2014-08-09,article,News,,"['Hotels and Travel Lodgings', 'Travel and Vacations']"
An Eclectic Mix of Hard-Luck Tales,2014-08-07,article,Review,,"['Music', 'Lincoln Center Out of Doors Festival']"
Publisher of American Banker Is Sold to an Investment Firm,2014-08-07,article,News,,"['Media', 'Mergers, Acquisitions and Divestitures']"
Your Evening Briefing,2014-08-08,article,News,,[]
Dry California Fights Illegal Use of Water for Cannabis,2014-08-07,article,News,,"['Marijuana', 'Drought', 'Medical Marijuana', 'Water', 'Irrigation']"
Bill Cunningham | Gray Matters,2014-08-08,article,News,,['Fashion and Apparel']
"For 3rd Date, a Trip to an Abortion Clinic",2014-08-08,article,Review,,['Theater']
"‘The Knick’ Recap: Blood, Scalpels and a Good Dose of Racism for 1900 New York",2014-08-09,article,News,,['Television']
Crime Writer Signs Deal to Advertise on Jerseys,2014-08-08,article,News,,"['Soccer', 'Books and Literature', 'Uniforms']"
Key Cleric in Egypt Rejects Executions,2014-08-08,article,News,,"['Capital Punishment', 'Sentences (Criminal)', 'Murders and Attempted Murders', 'Muslims and Islam']"
The Interpretation of Freud,2014-08-08,article,Review,,"['Books and Literature', 'Psychology and Psychologists']"
Malaysia Steps In to Save Its Reeling National Airline,2014-08-08,article,News,,"['Malaysia Airlines Flight 370', 'Malaysia Airlines Flight 17']"
"Quotation of the Day for Saturday, August 9, 2014",2014-08-09,article,Quote,,[]
Theater Listings for Aug. 8-14,2014-08-07,article,Schedule,,['Theater']
Rory McIlroy Taps Into Budding Confidence at P.G.A. Championship ,2014-08-08,article,News,,"['Golf', 'PGA Championship']"
Medical Marijuana Research Hits Wall of U.S. Law,2014-08-09,article,News,,"['Medical Marijuana', 'Research', 'Post-Traumatic Stress Disorder']"
"In Ambitious Bid, Walmart Seeks Foothold in Primary Care Services",2014-08-08,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Medicine and Health']"
Reality Bites,2014-08-08,article,Review,,['Books and Literature']
"For Refugees on Mountain, ‘No Water, Nothing’",2014-08-09,article,News,,"['Yazidi (Religious Sect)', 'Refugees and Displaced Persons', 'Kurds']"
‘The St. Petersburg Paradox’ at the Swiss Institute,2014-08-07,article,Review,,"['Art', 'Gambling']"
"Pop, Rock & Cabaret Listings for Aug. 8-14",2014-08-07,article,Schedule,,['Music']
Google and Barnes & Noble Unite to Take On Amazon,2014-08-07,article,News,,"['E-Commerce', 'Delivery Services', 'Books and Literature']"
"Islamic Militants in Iraq Are Widely Loathed, Yet Action to Curb Them Is Elusive",2014-08-07,article,News,,"['Terrorism', 'Middle East and North Africa Unrest (2010- )']"
Your Friday Briefing,2014-08-08,article,News,,[]
Conflict Leaves Industry in Ashes and Gaza Reeling From Economic Toll,2014-08-07,article,News,,"['Palestinians', 'Labor and Jobs', 'Factories and Manufacturing']"
Combining Culture and Exercise: The First Elastic City Walks Festival,2014-08-07,article,News,,"['Art', 'Walking']"
Word of the Day | melee,2014-08-07,article,News,,[]
What We Mean When We Say Student Debt Is Bad,2014-08-08,article,News,,"['Student Loans', 'Colleges and Universities']"
Cuomo Contests New York Residency of Teachout Before Primary,2014-08-07,article,News,,"['Midterm Elections (2014)', 'Elections, Governors']"
The Right War,2014-08-09,article,Op-Ed,,"['Iraq War (2003-11)', 'United States Defense and Military Forces']"
