headline,date,doc_type,material_type,section,keywords
Teaser | John Water’s Kiddie Flamingos,2015-01-07,multimedia,Video,,[]
Christoph Waltz on Walter Keane,2015-01-07,multimedia,Video,,['Movies']
Video of Armed Robbery in Bronx Store,2015-01-06,multimedia,Video,,"['Robberies and Thefts', 'Video Recordings, Downloads and Streaming']"
"After Lift, Skiers Are on Their Own",2015-01-07,multimedia,Video,,['Skiing']
Obama on Mexican Cartels and Security,2015-01-06,multimedia,Video,,['United States Politics and Government']
Hollande Reacts to Charlie Hebdo Attack,2015-01-07,multimedia,Video,,['Terrorism']
"In Two Languages, Kerry Condemns Attack",2015-01-07,multimedia,Video,,"['Terrorism', 'United States International Relations']"
Protests Turn Violent in Bangladesh,2015-01-05,multimedia,Video,,"['Demonstrations, Protests and Riots']"
How It Happens | Volcanic Eruptions,2015-01-05,multimedia,Video,,['Volcanoes']
App Smart | Learn Physics With Games,2015-01-07,multimedia,Video,,"['Computer and Video Games', 'Physics', 'Mobile Applications']"
Heroin’s Growing Scourge in Myanmar,2015-01-05,multimedia,Video,,"['Heroin', 'Poppies']"
36 Hours in Milan,2015-01-07,multimedia,Video,,"['Travel and Vacations', 'Food']"
Ex-Governor of Virginia Apologizes,2015-01-06,multimedia,Video,,['Sentences (Criminal)']
An African’s Message for America,2015-01-05,multimedia,Video,,"['Americans Abroad', 'Volunteers and Community Service', 'Race and Ethnicity', 'Philanthropy']"
Obama on U.S. Solidarity With France,2015-01-07,multimedia,Video,,"['Terrorism', 'United States International Relations']"
Video of Police Shooting Suspect,2015-01-06,multimedia,Video,,['Attacks on Police']
A Final Tribute to Mario Cuomo,2015-01-06,multimedia,Video,,['Funerals and Memorials']
G.O.P. Leaders Question Obama’s Intent,2015-01-07,multimedia,Video,,['United States Politics and Government']
Witnesses on Capsized Ship Near Scotland,2015-01-05,multimedia,Video,,['Maritime Accidents and Safety']
A Tense Paris After Charlie Hebdo Attack,2015-01-07,multimedia,Video,,"['Terrorism', 'Muslims and Islam']"
Witness Videos of Paris Terror Attack,2015-01-07,multimedia,Video,,['Terrorism']
Aftermath of Paris Terror Attack,2015-01-07,multimedia,Video,,['Terrorism']
Boehner and Pelosi Embrace,2015-01-06,multimedia,Video,,"['United States Politics and Government', 'Elections, House of Representatives']"
In Performance | Courtney Love,2015-01-05,multimedia,Video,,"['Theater', 'Music']"
"Top Bankers in Europe Making Big Bonuses, According to Latest Data",2015-01-08,article,News,,"['Banking and Financial Institutions', 'Bonuses', 'Regulation and Deregulation of Industry']"
‘Whiplash’ and Those Bleeding Hands,2015-01-07,article,News,,['Movies']
Judge Overturns California Ban on Foie Gras,2015-01-08,article,News,,"['Foie Gras', 'Law and Legislation']"
Brought to You by the G.O.P.,2015-01-07,article,News,,[]
First Draft Focus: And I Had On These Bright Blue Slippers!,2015-01-08,article,News,,[]
Photos: The Games Warriors Play,2015-01-09,article,News,,"['Lions', 'Athletics and Sports', 'Indigenous People']"
"As Wealth Changes the Tenderloin, a Move to Preserve Artistic ‘Gems’",2015-01-08,article,News,,"['Gentrification', 'Art', 'Historic Buildings and Sites']"
Wrongly Convicted Man Was His Own Best Advocate,2015-01-09,article,News,,"['False Arrests, Convictions and Imprisonments', 'Police Brutality, Misconduct and Shootings']"
Where Elmo’s People Shop: Broadway Silk Store in Astoria,2015-01-09,article,News,,['Textiles']
Cartoonists Respond to Charlie Hebdo Massacre,2015-01-08,article,News,,"['Cartoons and Cartoonists', 'Terrorism']"
Obama to Outline Proposals to Bolster a Lagging Housing Sector,2015-01-08,article,News,,"['United States Economy', 'Mortgages', 'Real Estate and Housing (Residential)', 'Labor and Jobs', 'Recession and Depression']"
"For China, a New Leader in Sri Lanka May Herald a Change in Ties",2015-01-09,article,News,,[]
Chita Rivera and Roger Rees to Star in ‘The Visit’ on Broadway,2015-01-08,article,News,,['Theater']
On His Best Behavior and Hoping to Fit In ,2015-01-09,article,News,,['Movies']
"Trading Places, in Style",2015-01-07,article,News,,"['Travel and Vacations', 'Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Barter']"
"Outside the Spotlight, Bill de Blasio Wages a War on Inequality",2015-01-09,article,News,,"['Real Estate and Housing (Residential)', 'Income Inequality', 'Affordable Housing', 'Politics and Government']"
New Hall of Fame Class Is the Biggest in 60 Years,2015-01-07,article,News,,['Baseball']
Harvard and Health Care,2015-01-08,article,Letter,,['Patient Protection and Affordable Care Act (2010)']
"For Fashion Week This Fall: Location, Location, Location",2015-01-08,article,News,,"['Fashion and Apparel', 'New York Fashion Week']"
Rural Justice Focus of Ex-Police Chief’s Murder Trial,2015-01-07,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Self-Defense']"
Carlyle Hires Information Chief From T. Rowe Price,2015-01-08,article,News,,['Appointments and Executive Changes']
Front Page History: Teaching About Selma Using Original Times Reporting,2015-01-07,article,News,,[]
"To Fall in Love With Anyone, Do This",2015-01-09,article,News,,"['Modern Love (Times Column)', 'Love (Emotion)', 'Psychology and Psychologists']"
Drake to Headline Governors Ball,2015-01-07,article,News,,['Governors Ball Music Festival']
A Proxy Fight as Much About Nelson Peltz’s Firm as About DuPont,2015-01-09,article,News,,"['Boards of Directors', 'Chemicals', 'Shareholder Rights and Activism']"
U.S. Consolidates Forces in Europe to Save Money,2015-01-09,article,News,,"['United States Defense and Military Forces', 'Military Bases and Installations', 'F-35 Airplane']"
‘The Thing and the Thing-in-Itself’,2015-01-08,article,Review,,['Art']
"A Martyr for the Cause, if Only He Could Pick One",2015-01-09,article,Review,,['Theater']
Israelis Link Attacks to Their Own Struggles,2015-01-09,article,News,,"['Palestinians', 'Terrorism', 'Kidnapping and Hostages']"
Times Readers on the Charlie Hebdo Massacre,2015-01-08,article,News,,"['Cartoons and Cartoonists', 'Terrorism']"
Peru: Jailed Ex-President Is Convicted of Corruption,2015-01-09,article,Brief,,"['Corruption (Institutional)', 'Sentences (Criminal)']"
Car Bombing Kills Dozens at Yemeni Police Academy,2015-01-07,article,News,,"['Bombs and Explosives', 'Attacks on Police', 'Terrorism']"
"For January, Cooking the Pantry (and Freezer, and Fridge) Dry",2015-01-07,article,News,,"['Cooking and Cookbooks', 'Parenting', 'Pizza']"
Two Paths to Cooperstown Are Tinged With Black and Blue,2015-01-08,article,News,,['Baseball']
Many ‘Healthy Obese’ Don’t Stay Healthy,2015-01-07,article,News,,"['Blood Pressure', 'Cholesterol', 'Heart', 'Obesity']"
A Relais & Chateaux Hotel in Hawaii,2015-01-08,article,News,,['Travel and Vacations']
Updates on the 2nd Day of Search for Suspects in Charlie Hebdo Shooting,2015-01-08,article,News,,['Terrorism']
Do Immigrants Take Jobs From American-Born Workers?,2015-01-07,article,News,,[]
Cameras and the Tricks They Play,2015-01-09,article,News,,"['Theater', 'Under the Radar Festival', 'Cameras']"
Big East Struggles of St. John’s Provide Unwelcome Reminder of Last Year,2015-01-07,article,News,,['Basketball (College)']
Texas: Fort Bliss Shooter and Victim Identified,2015-01-08,article,Brief,,"['Veterans', 'Murders, Attempted Murders and Homicides']"
"Tail of Missing AirAsia Plane Is Found, Indonesian Official Says",2015-01-07,article,News,,"['AirAsia Flight 8501', 'Aviation Accidents, Safety and Disasters']"
West Village Townhouse for $21 Million,2015-01-09,article,News,,"['Real Estate and Housing (Residential)', 'Restoration and Renovation']"
Merkel Sticks to Tough Line on Russia Sanctions ,2015-01-08,article,News,,"['Economic Conditions and Trends', 'Cyberwarfare', 'Computer Security']"
A Reporter Treads Carefully When Writing About Religion and Violence,2015-01-09,article,News,,"['Muslims and Islam', 'School Shootings and Armed Attacks', 'Speeches and Statements', 'Terrorism']"
Cultivating a More Youthful Orchestra ,2015-01-07,article,News,,"['Music', 'Education (K-12)', 'Classical Music', 'Youth']"
Ruth Popkin Dies at 101; Hadassah Leader Worked to Resettle Refugees,2015-01-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Jews and Judaism', 'Zionism']"
The Year Ahead in Extreme Sports,2015-01-07,article,News,,"['Travel and Vacations', 'Athletics and Sports']"
Police Gave Boy No Aid After Shooting in Cleveland,2015-01-08,article,News,,"['Police Brutality, Misconduct and Shootings', 'Video Recordings, Downloads and Streaming']"
"To Lift Market, Obama Will Lower Mortgage-Insurance Cost",2015-01-07,article,News,,"['Affordable Housing', 'Insurance', 'Real Estate and Housing (Residential)']"
"Jazz & Colors Will Head Indoors, to the Met",2015-01-08,article,News,,"['Jazz', 'Music']"
Yankees Are Said to Be Close to a Deal With Stephen Drew,2015-01-07,article,News,,"['Baseball', 'Free Agents (Sports)']"
"Jarring Reality, Doused With Humor ",2015-01-07,article,Review,,['Television']
A Pipeline and a Pie in the Sky,2015-01-09,article,Op-Ed,,"['Keystone Pipeline System', 'High-Speed Rail Projects', 'Alternative and Renewable Energy']"
Remembering the Lost,2015-01-07,article,News,,"['Death and Dying', 'Elder Care', 'Nursing Homes']"
Extremist Group Claims Responsibility for Suicide Attack at Istanbul Police Station,2015-01-07,article,News,,"['Bombs and Explosives', 'Attacks on Police', 'Terrorism', 'Murders, Attempted Murders and Homicides']"
Obama Facing Rising Pressure on Keystone Oil Pipeline,2015-01-09,article,News,,['Keystone Pipeline System']
"In Paris, a Sweet New Destination",2015-01-07,article,News,,"['Chocolate', 'Travel and Vacations']"
Morning Agenda: Bond Prices Flash Warning,2015-01-07,article,News,,[]
"When Judging Financial Advisers, Look Beyond the Annual Return",2015-01-09,article,News,,"['Personal Finances', 'Financial Planners', 'Stocks and Bonds', 'Asset Allocation (Personal Finances)']"
Romantic Fancy in French Flavors,2015-01-09,article,News,,"['Movies', 'Video Releases (Entertainment)']"
Adventurous Offerings in San Francisco Opera Season,2015-01-07,article,News,,"['Classical Music', 'Opera']"
Today in Politics,2015-01-09,article,News,,"['Midterm Elections (2014)', 'United States Politics and Government']"
"New York Vaccine Requirement Is Lawful, a 2nd Court Says",2015-01-08,article,News,,"['Education (K-12)', 'Vaccination and Immunization', 'Children and Childhood', 'Courts and the Judiciary', 'Education']"
Inside Helmut Lang’s New Art Show,2015-01-08,article,News,,['Art']
"Jeb and Hillary Have Some Work to Do, a Pollster Finds",2015-01-09,article,News,,[]
A Memorial for a Jazz Great,2015-01-09,article,News,,['Jazz']
"The Stumbling, Tumbling Euro ",2015-01-08,article,Editorial,,"['Euro (Currency)', 'European Sovereign Debt Crisis (2010- )', 'Editorials', 'International Trade and World Market']"
Morning Agenda: Proxy Fight at DuPont,2015-01-09,article,News,,[]
Head of Clinton Foundation Steps Down,2015-01-09,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
Teaching ‘The Kite Runner’ With The New York Times,2015-01-08,article,News,,"['Afghanistan War (2001-14)', 'Kites', 'Sex Crimes']"
"Mr. Speaker, Let’s Just Forget My Vote Against You. Now Smile!",2015-01-07,article,News,,[]
Rachel Cusk’s ‘Outline’,2015-01-07,article,Review,,['Books and Literature']
"Little Excitement at Garden, on the Court or Off ",2015-01-09,article,News,,['Basketball']
"It’s Plastic Foam Packaging, Not the Food, That’s to Go Under a New York Rule",2015-01-08,article,News,,"['Containers and Packaging', 'Waste Materials and Disposal', 'Foam', 'Street Vendors (Non-Food)']"
More on the Complex Tax-Minded Deal That Starboard Doesn’t Want Yahoo to Do,2015-01-08,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Alongside ‘Je Suis Charlie,’ Slain Officer Inspires His Own Social Media Refrain",2015-01-08,article,News,,"['Terrorism', 'Attacks on Police']"
"Politics Helpline: The 114th Congress, Part II",2015-01-09,article,News,,"['Global Warming', 'United States Politics and Government']"
"‘All Eyes Are Upon Us,’ by Jason Sokol",2015-01-09,article,Review,,"['Books and Literature', 'Race and Ethnicity', 'United States Politics and Government']"
Parenting on the Dark Side,2015-01-08,article,News,,"['Fairy Tales', 'Multiple Sclerosis', 'Parenting']"
Bitcoin Exchange Bitstamp Resumes Services,2015-01-09,article,News,,[]
"Hooting, Hissing and Ululating to Protest Man’s Inhumanity ",2015-01-09,article,Review,,['Music']
Do You Ever Hang Out at the Mall?,2015-01-07,article,News,,[]
Investment Strategies for Resolution Breakers,2015-01-09,article,Review,,"['Books and Literature', 'Personal Finances', 'Stocks and Bonds']"
U.S. Asks Poland to Extradite Polanski,2015-01-07,article,News,,"['Extradition', 'Sex Crimes']"
"From Czarist Rubble, a Russian Autocrat Rises ",2015-01-08,article,Review,,['Books and Literature']
Start Paying Attention: What’s Happening Now in G.O.P. Matters for 2016,2015-01-09,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'United States Politics and Government']"
"An Escape Artist, Unlocking Door After Door ",2015-01-09,article,News,,"['Books and Literature', 'Art', 'Writing and Writers']"
After Charlie Hebdo,2015-01-09,article,Op-Ed,,"['Freedom of Speech and Expression', 'Terrorism']"
New York Officers on Even Higher Alert After Paris Attack,2015-01-08,article,News,,"['Attacks on Police', 'Murders, Attempted Murders and Homicides']"
London Men’s Fashion Week: Christopher Shannon Fall/Winter 2015,2015-01-09,article,News,,"['Fashion and Apparel', 'London Fashion Week', 'Men and Boys', ""Men's Fashion Week""]"
A Day of Calm for Kathryn Garcia,2015-01-09,article,News,,[]
Unraveling the Key to a Cold Virus’s Effectiveness,2015-01-08,article,News,,"['Viruses', 'Colds', 'Proteins']"
First Draft Focus: Democratic Women Bundle Up and Smile,2015-01-07,article,News,,[]
Ava DuVernay Defends the History in ‘Selma’,2015-01-07,article,News,,['Movies']
"‘Vessel,’ Directed by Diana Whitten",2015-01-09,article,Review,,"['Movies', 'Documentary Films and Programs', 'ABORTION']"
A New Resort for Nevis,2015-01-07,article,News,,['Travel and Vacations']
The Uphill Push to Save a Bike-Share Pioneer,2015-01-09,article,News,,['Bicycles and Bicycling']
Where Deer Aren’t the Only Trophies,2015-01-09,article,Review,,['Movies']
California’s New Farm Animal Welfare Law,2015-01-07,article,Letter,,"['Animal Abuse, Rights and Welfare', 'Agriculture and Farming', 'Factory Farming']"
"6 Q’s About the News | Pressure, and Mystery, on the Rise",2015-01-07,article,News,,[]
CES: Everything Old Is New Again,2015-01-09,article,News,,['International Consumer Electronics Show']
Former Georgia Tech Engineering Professor Indicted on Racketeering Charges,2015-01-08,article,News,,"['Colleges and Universities', 'Racketeering and Racketeers', 'Start-ups']"
"The Duet as a Physical Sculpture, Unburdened by Noise or Clothing",2015-01-09,article,Review,,"['Dancing', 'Coil Festival']"
"‘My Heart Is a Drunken Compass,’ by Domingo Martinez",2015-01-09,article,Review,,['Books and Literature']
Auto Leasing Gains Popularity Among American Consumers ,2015-01-09,article,News,,"['Automobile Renting and Leasing', 'Automobiles', 'Consumer Behavior', 'United States Economy']"
"‘It Will End With Us,’ by Sam Savage",2015-01-09,article,Review,,['Books and Literature']
"For Republicans, Jobs Report Offers Little Help",2015-01-09,article,News,,"['Labor and Jobs', 'United States Economy']"
C. Wonder’s Demise: A Teachable Moment,2015-01-07,article,News,,['Fashion and Apparel']
Test Yourself | Chris Christie and the Dallas Cowboys,2015-01-07,article,News,,[]
"Seeking Solace Elsewhere, Before Encountering It at Home",2015-01-08,article,Review,,['Movies']
