headline,date,doc_type,material_type,section,keywords
Hardy Country,2015-05-07,multimedia,Slideshow,,"['Travel and Vacations', 'Writing and Writers']"
"Do a Little Dance, Have a Little Fish",2015-05-08,multimedia,Slideshow,,"['Seafood', 'Restaurants']"
Bonding in a Show of Unity,2015-05-08,multimedia,Slideshow,,"['Murders, Attempted Murders and Homicides', 'Funerals and Memorials', 'Attacks on Police']"
New York City’s Week in Pictures: May 8,2015-05-08,multimedia,Slideshow,,[]
On the Market in New York City,2015-05-08,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
A Different Shot at the Pros,2015-05-08,multimedia,Slideshow,,"['Draft and Recruitment (Sports)', 'Australian Football', 'Basketball (College)']"
A New Look at Works Banned by the Catholic Church,2015-05-07,multimedia,Slideshow,,"['Censorship', 'Photography']"
Raclette,2015-05-07,multimedia,Slideshow,,['Restaurants']
Britain Votes in Election,2015-05-07,multimedia,Slideshow,,[]
Conservative Party Wins Surprising Victory in Britain’s General Election,2015-05-08,multimedia,Slideshow,,[]
Pictures of the Day: United States and Elsewhere,2015-05-08,multimedia,Slideshow,,[]
What I Love | Michael A. Clinton,2015-05-08,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
A Ziegfeld Club Lingers On,2015-05-09,multimedia,Slideshow,,"['Organizations, Societies and Clubs', 'Women and Girls']"
The Week on Instagram,2015-05-09,multimedia,Slideshow,,['Photography']
Bonding in a Show of Unity,2015-05-08,multimedia,Slideshow,,"['Murders, Attempted Murders and Homicides', 'Police', 'Funerals and Memorials']"
Russia Marks Victory Day,2015-05-09,multimedia,Slideshow,,[]
A Relationship That Has Nothing to Do With Politics,2015-05-08,multimedia,Slideshow,,"['Weddings and Engagements', 'Vows (Times Column)']"
Fashion in the Skies,2015-05-07,multimedia,Slideshow,,"['Fashion and Apparel', 'AIRLINES AND AIRPLANES']"
Photographs of Everyday African-American Pride in Queens,2015-05-07,multimedia,Slideshow,,[]
Louis Vuitton’s Party in the Desert,2015-05-07,multimedia,Slideshow,,['Fashion and Apparel']
Your Evening Briefing,2015-05-07,multimedia,Slideshow,,[]
"Pictures of the Day: Britain, Burundi and Elsewhere",2015-05-07,multimedia,Slideshow,,[]
"At Danziger Gallery, a Pair of Artists United by Playing With Abstraction",2015-05-07,multimedia,Slideshow,,[]
Your Evening Briefing,2015-05-08,multimedia,Slideshow,,[]
Tony Awards: Getting to Know You,2015-05-07,multimedia,Slideshow,,"['Theater', 'Tony Awards (Theater Awards)']"
On the Market in the New York Region,2015-05-08,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Israeli Leaders Discuss New Government,2015-05-07,multimedia,Video,,['Appointments and Executive Changes']
Homemade Pasta,2015-05-08,multimedia,Video,,"['Cooking and Cookbooks', 'Pasta']"
Prime Minister Cameron’s Victory Speech,2015-05-08,multimedia,Video,,"['Legislatures and Parliaments', 'Parties (Social)', 'Referendums']"
Clip From ‘La Sylphide’,2015-05-09,multimedia,Video,,[]
Movie Review: ‘Hot Pursuit’,2015-05-08,multimedia,Video,,[]
China and Russia Honor WWII Relations,2015-05-08,multimedia,Video,,['World War II (1939-45)']
Britain’s Labour Leader Miliband Resigns,2015-05-08,multimedia,Video,,['Primaries and Caucuses']
Aftermath of Pakistan Crash,2015-05-08,multimedia,Video,,"['Aviation Accidents, Safety and Disasters', 'Helicopters', 'Diplomatic Service, Embassies and Consulates']"
A Conversation About Growing Up Black,2015-05-07,multimedia,Video,,"['Documentary Films and Programs', 'Race and Ethnicity', 'Blacks', 'Black People', 'Discrimination', 'Men and Boys']"
Studio Visit | Judith Bernstein,2015-05-07,multimedia,Video,,['Art']
Movie Review: ‘5 Flights Up’,2015-05-08,multimedia,Video,,[]
Lynch Announces Baltimore Investigation,2015-05-08,multimedia,Video,,"['Police Brutality, Misconduct and Shootings']"
Bill Cunningham | Spring Luncheon,2015-05-08,multimedia,Video,,"['Fashion and Apparel', 'Dresses', 'Parties (Social)']"
"This Week’s Movies | May 8, 2015",2015-05-07,multimedia,Video,,['Movies']
British Party Leaders Cast Their Votes,2015-05-07,multimedia,Video,,['Elections']
Chicago Pays for Past Pain,2015-05-07,multimedia,Video,,"['Reparations', 'City Councils', 'Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings']"
Plane Crash on Atlanta Highway,2015-05-08,multimedia,Video,,"['Aviation Accidents, Safety and Disasters', 'Fires and Firefighters']"
Kerry Welcomes Yemen Cease-Fire Proposal,2015-05-07,multimedia,Video,,['United States International Relations']
Anatomy of a Scene | ‘Saint Laurent’,2015-05-07,multimedia,Video,,['Movies']
Trailer: Apu Trilogy Restoration,2015-05-07,multimedia,Video,,[]
Cuomo Pays Tribute to Fallen Officer,2015-05-07,multimedia,Video,,['Funerals and Memorials']
Recalling Police Officer at His Funeral,2015-05-09,multimedia,Video,,['Police']
Movie Review: ‘The D Train’,2015-05-08,multimedia,Video,,[]
Obama Speaks at Nike Headquarters,2015-05-08,multimedia,Video,,"['Trans-Pacific Partnership', 'Factories and Manufacturing']"
WWII Aircraft Fly Over National Mall,2015-05-08,multimedia,Video,,"['World War II (1939-45)', 'National Mall (Washington, DC)']"
"Vows | Ever After, Ever After",2015-05-09,multimedia,Video,,"['Dresses', 'Breast Cancer', 'Weddings and Engagements']"
"Reliable Fill-In Sputters, Along With Yankees’ Offense",2015-05-09,article,News,,['Baseball']
"Alex Rodriguez Sets Sights on 3,000 Hits, and a Spot Beside Derek Jeter",2015-05-09,article,News,,['Baseball']
"Meghan Zimmerman, Michael Stuart",2015-05-10,article,News,,['Weddings and Engagements']
"Denise McCluggage, Auto Racing Pacesetter, Dies at 88",2015-05-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Automobile Racing']"
Jameis Winston Files Countersuit Against Accuser,2015-05-09,article,Brief,,"['Football', 'Sex Crimes']"
A Climate-Modeling Strategy That Won’t Hurt the Climate,2015-05-11,article,News,,"['Global Warming', 'Supercomputers']"
Confessions of a Major League T-Ball Coach,2015-05-09,article,Op-Ed,,"['Baseball', 'Coaches and Managers', 'Children and Childhood']"
Jeb Bush Defends Religious Freedom at Liberty University,2015-05-09,article,News,,"['Christians and Christianity', 'Commencement Speeches', 'Freedom of Religion', 'Presidential Election of 2016']"
Soaring Drug Prices,2015-05-11,article,Letter,,"['Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Health Insurance and Managed Care', 'Medicare']"
Scientists Praise Contributions of Two Dutch Explorers Who Perished on Arctic Sea Ice,2015-05-09,article,News,,"['Exploration and Explorers', 'Global Warming', 'Ice', 'Polar Bears', 'Skiing']"
Bank of America Merrill Lynch Hires Tech Banker,2015-05-11,article,News,,"['Banking and Financial Institutions', 'Computer Chips', 'Appointments and Executive Changes']"
Interest Rates Are Still Very Low,2015-05-11,article,News,,[]
Chelsea Handler on the State of Late Night,2015-05-10,article,News,,['Television']
"Brooke Grossman, Michael Mure",2015-05-10,article,News,,['Weddings and Engagements']
Review: A Peter Eotvos Premiere and Schubert at the New York Philharmonic,2015-05-10,article,Review,,"['Music', 'Opera']"
Government Arrogance on Surveillance,2015-05-09,article,Letter,,"['USA PATRIOT Act', 'Wiretapping and Other Eavesdropping Devices and Methods']"
Richmond Ellis II and Thomas Jayne,2015-05-10,article,News,,['Weddings and Engagements']
"The Police Car Provides a Home on the Job, and a False Sense of Safety",2015-05-09,article,News,,"['Attacks on Police', 'Police']"
20 Ex-C.I.A. Officials Fault The Times,2015-05-11,article,Letter,,['Espionage and Intelligence Services']
James Corden on the State of Late Night,2015-05-10,article,News,,['Television']
Fear of Ruin as Disease Takes Hold of Italy’s Olive Trees,2015-05-11,article,News,,"['Bacteria', 'Trees and Shrubs', 'Olive Oil', 'Quarantines', 'Zoning', 'Olives', 'Agriculture and Farming']"
‘Veep’ Recap: The Former Veep Has Veep Problems,2015-05-11,article,News,,[]
Mayor de Blasio’s Days on the Road Fuel Criticism at Home,2015-05-11,article,News,,"['Mayors', 'Income Inequality', 'Liberalism (US Politics)']"
"Review: ‘Night and Day,’ Vincent Herring’s New Album",2015-05-11,article,Review,,"['Music', 'Jazz']"
Cartoon Network Upbeat as Ad Season Begins,2015-05-10,article,News,,"['Upfronts (Television)', 'Television', 'ADVERTISING AND MARKETING', 'Ratings (Audience Measurement)', 'Cartoons and Cartoonists']"
Self-Blame Still Common After Miscarriage,2015-05-11,article,News,,['Miscarriages']
Egyptian Court Upholds Mubarak Verdict,2015-05-09,article,News,,['Corruption (Institutional)']
‘The Good Wife’ Season 6 Finale Recap: Were Those Two Even in the Same Place?,2015-05-11,article,News,,['Television']
Uber Fund-Raising Points to $50 Billion Valuation,2015-05-09,article,News,,"['Venture Capital', 'Car Services and Livery Cabs', 'Start-ups']"
‘Mad Men’ Recap: The Long and Winding Con,2015-05-11,article,News,,['Television']
"Review: ‘War of the Encyclopaedists,’ by Christopher Robinson and Gavin Kovite",2015-05-11,article,Review,,['Books and Literature']
How Racism Doomed Baltimore,2015-05-09,article,Editorial,,"['Editorials', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots', 'Civil Rights and Liberties', 'Segregation and Desegregation', 'Discrimination', 'Police Brutality, Misconduct and Shootings']"
"Beetle Found, No Sign of Relatives",2015-05-11,article,News,,"['Beetles', 'Wetlands']"
Quotation of the Day,2015-05-10,article,Quote,,[]
"For an Aging Brain, Looking for Ways to Keep Memory Sharp",2015-05-11,article,News,,"['Crossword Puzzles', 'Elderly', 'Exercise', 'Memory']"
"For a Decorated Athlete, a Global Campaign for a Top Job",2015-05-11,article,News,,['Track and Field']
Jimmy Kimmel on the State of Late Night,2015-05-10,article,News,,['Television']
‘Ciencia’ With Other Subjects for Latino Children on the East End,2015-05-09,article,News,,"['Children and Childhood', 'Hispanic-Americans', 'Science and Technology', 'Culture (Arts)']"
Accusations of Terrorism Worry Brooklyn’s Uzbek Community,2015-05-11,article,News,,"['Uzbek-Americans', 'Immigration and Emigration', 'Terrorism']"
"Leah Hoffheimer, Daniel Broder",2015-05-10,article,News,,['Weddings and Engagements']
Variety: Cryptic Crossword Puzzle,2015-05-09,article,News,,['Crossword Puzzles']
“Hamilton” Wins Big at Lortel Awards,2015-05-11,article,News,,['Theater']
"Cured From Cancer, Almost",2015-05-11,article,News,,"['Cancer', 'Doctors', 'Leukemia']"
Turkish Cargo Ship Attacked Off Libyan Coast,2015-05-11,article,News,,['Freight (Cargo)']
U.S. Will Allow Drilling for Oil in Arctic Ocean,2015-05-11,article,News,,"['Oil (Petroleum) and Gasoline', 'Offshore Drilling and Exploration']"
Pedaling Through Provence,2015-05-11,article,News,,"['Travel and Vacations', 'Bicycles and Bicycling']"
Rookie Andrew Robustelli Brings Familiar Name to Giants,2015-05-09,article,News,,"['Football', 'Draft and Recruitment (Sports)']"
Ahold and Delhaize Is a Deal Waiting to Happen,2015-05-11,article,News,,"['Mergers, Acquisitions and Divestitures', 'Supermarkets and Grocery Stores']"
"U.S. Must Do More on Civil Rights, Officials Agree  ",2015-05-11,article,News,,"['Human Rights and Human Rights Violations', 'Civil Rights and Liberties', 'International Relations']"
Drillers Answer Low Oil Prices With Cost-Saving Innovations,2015-05-11,article,News,,"['Oil (Petroleum) and Gasoline', 'Hydraulic Fracturing', 'Science and Technology', 'Offshore Drilling and Exploration', 'Natural Gas', 'Shale', 'Production', 'Wells']"
Letters to the Editor,2015-05-11,article,News,,"['Birth Control and Family Planning', 'Implants']"
A Backstage Golf Guru Unclutters His Mind to Take a Shot at the U.S. Open,2015-05-11,article,News,,"['Golf', 'Theater', 'United States Open (Golf)']"
U.S. and Georgia Start Military Exercise Criticized by Russia,2015-05-11,article,News,,['Defense and Military Forces']
Fiskars Agrees to Buy Owner of Wedgwood and Waterford,2015-05-11,article,News,,"['Mergers, Acquisitions and Divestitures', 'Private Equity', 'Glassware']"
"In Talks With Merkel, Putin Calls for Improving Relations With Europe",2015-05-10,article,News,,"['World War II (1939-45)', 'International Relations', 'Embargoes and Sanctions', 'Parades', 'Boycotts']"
The Alamo and Walmart,2015-05-09,article,Op-Ed,,"['Fringe Groups and Movements', 'United States Defense and Military Forces']"
1940: Germany Invades Low Countries and Luxembourg,2015-05-10,article,News,,"['BELGIUM', 'GERMANY', 'Holocaust and the Nazi Era', 'World War II (1939-45)']"
Rand Paul Plays Down Comments on Military Exercise After Mockery,2015-05-10,article,News,,"['Presidential Election of 2016', 'United States Defense and Military Forces']"
Friendships Arising From Boston Marathon Horror Offer Solace,2015-05-10,article,News,,"['Boston Marathon Bombings (2013)', 'Therapy and Rehabilitation', 'AMPUTATION']"
"A Roast, Long-Tested, and Other Reinventions",2015-05-09,article,Review,,['Restaurants']
A Camping Invitation Turned the Tide,2015-05-10,article,News,,['Weddings and Engagements']
"Russia Tests Distant Waters, Resurfacing Cold War Fears",2015-05-11,article,News,,"['Submarines and Submersibles', 'Cold War Era', 'International Relations', 'Defense and Military Forces']"
Derrick Rose’s Buzzer-Beater Gives Bulls a Pivotal Win Over the Cavaliers,2015-05-09,article,News,,"['Basketball', 'Playoff Games']"
"Obama, Visiting South Dakota, Checks Off 50th State",2015-05-09,article,News,,['Commencement Speeches']
"Amy Rosenberg, Alexander Bavifard",2015-05-10,article,News,,['Weddings and Engagements']
NASA’s Mercury Messenger: What It Learned Before It Crashed,2015-05-11,article,News,,"['Messenger (Spacecraft)', 'Mercury (Planet)', 'Magnets and Magnetism']"
"Nice and Naughty, Across State Lines ",2015-05-09,article,Schedule,,['Art']
"Kim Kyok-sik, North Korean General Tied to Attacks, Dies at 77",2015-05-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Defense and Military Forces']"
Jeb Bush Says He Would Not Repeal Obama Immigration Order Right Away,2015-05-11,article,News,,"['Immigration and Emigration', 'Presidential Election of 2016']"
Rampaging Inmates Kill 2 at a Nebraska Prison Described as Understaffed,2015-05-11,article,News,,"['Prisons and Prisoners', 'Demonstrations, Protests and Riots']"
King Salman Upends Status Quo in Region and the Royal Family,2015-05-11,article,News,,"['Muslims and Islam', 'International Relations', 'Appointments and Executive Changes']"
Dean Skelos Faces Growing Opposition as Support Wanes Among Republicans,2015-05-11,article,News,,"['State Legislatures', 'Corruption (Institutional)']"
Saudi Arabia Says King Won’t Attend Meetings in U.S.,2015-05-10,article,News,,['United States International Relations']
"Liberia Is Declared Free of Ebola, but Officials Sound Note of Caution",2015-05-09,article,News,,"['Ebola Virus', 'Epidemics']"
Medals and Memories for Jewish Veterans From Russia,2015-05-10,article,News,,"['World War II (1939-45)', 'Veterans', 'Jews and Judaism', 'Holocaust and the Nazi Era']"
"Maurice Flanagan, 86, Dies; Made Dubai a Hub With Emirates Airline",2015-05-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'AIRLINES AND AIRPLANES', 'Travel and Vacations']"
"Review: Carolyn Montgomery-Forant, Back on the Cabaret Stage With Stories and Laughter",2015-05-10,article,Review,,['Music']
Be Direct and Low-Key to Defuse Discord at the Office,2015-05-09,article,News,,"['Workplace Environment', 'Executives and Management (Theory)']"
Scott Walker Woos South Carolina G.O.P. With Tough Talk on Terror,2015-05-09,article,News,,['Presidential Election of 2016']
Raising Paddles in Seattle to Ward Off an Oil Giant,2015-05-11,article,News,,"['Demonstrations, Protests and Riots', 'Oil (Petroleum) and Gasoline', 'Offshore Drilling and Exploration', 'Kayaks', 'Global Warming']"
